,raw,clean,prediction
556,"Ada beberapa vaksin yang beredar, diantaranya vaksin covid-19 Sinovac dan Sinopharm, ada yang udah paham atau baru dengar?

Yuk pelajari agar kita makin mengenal vaksin lebih dekat. Kan nggak kenal nggak sayang.

#Ready4Vaksin",ada beberapa vaksin yang edar antara vaksin covid sinovac dan sinopharm ada yang sudah paham atau baru dengar yuk ajar agar kita makin kenal vaksin lebih dekat kan enggak kenal enggak sayang,1
557,"Sinovac sendiri digunakan sebagai dalam program vaksinasi Covid-19 gratis yang diberikan oleh pemerintah,
sedangkan Sinopharm digunakan dalam program vaksinasi gotong royong.
#Ready4Vaksin",sinovac sendiri guna bagai dalam program vaksinasi covid gratis yang beri oleh perintah sedang sinopharm guna dalam program vaksinasi gotong royong,1
558,"Nah terdaftarnya Sinovac dan Sinopharm di WHO membuktikan bahwa vaksin Covid-19 yang digunakan di Indonesia memiliki kualitas terjamin gaes.

Kan kedua vaksin asal China tersebut sempat diragukan oleh banyak pihak.
Sempat rame juga kan ya di instagram.
#Ready4Vaksin",nah daftar sinovac dan sinopharm di who bukti bahwa vaksin covid yang guna di indonesia milik kualitas jamin guys kan dua vaksin asal china sebut sempat ragu oleh banyak pihak sempat ramai juga kan iya di instagram,1
559,"Oia, Jangan khawatir...
vaksin Covid-19 Sinovac dan Sinopharm yang digunakan oleh Indonesia kini sudah mendapatkan izin dari Organisasi Kesehatan Dunia (WHO).
#Ready4Vaksin",oia jangan khawatir vaksin covid sinovac dan sinopharm yang guna oleh indonesia kini sudah dapat izin dari organisasi sehat dunia who,1
560,"Ada banyak jenis vaksin Covid-19 dan beberapa vaksin yang digunakan di Indonesia yakni vaksin Sinovac dan vaksin Sinopharm. 
#Ready4Vaksin",ada banyak jenis vaksin covid dan beberapa vaksin yang guna di indonesia yakni vaksin sinovac dan vaksin sinopharm,1
561,"Ada 3 jenis vaksin Covid-19 yang telah diinjeksikan dalam program vaksinasi di Indonesia, yaitu Sinovac, AstraZeneca, dan Sinopharm #Ready4Vaksin",ada jenis vaksin covid yang telah injeksi dalam program vaksinasi di indonesia yaitu sinovac astrazeneca dan sinopharm,1
562,"meraih izin penggunaan darurat dari WHO pada Jumat, 7 Mei 2021.

Sinovac dan Sinopharm adalah vaksin COVID-19 yang dikembangkan negara non-Barat yang mendapat dukungan dari WHO. Kedua vaksin yakni Sinovac maupun Sinopharm telah diberikan kepada jutaan orang",raih izin guna darurat dari who pada jumat mei sinovac dan sinopharm adalah vaksin covid yang kembang negara non barat yang dapat dukung dari who dua vaksin yakni sinovac maupun sinopharm telah beri kepada juta orang,0
563,"Alhamdulillah, kemarin WHO mengeluarkan izin penggunaan darurat (EUL) untuk vaksin COVID-19 produksi Sinovac, menyusul izin untuk Sinopharm. Ini bukti nyata, pemerintah hanya mengamankan dan menghadirkan vaksin yang aman, bermutu dan efektif.",alhamdulillah kemarin who keluar izin guna darurat eul untuk vaksin covid produksi sinovac susul izin untuk sinopharm ini bukti nyata perintah hanya aman dan hadir vaksin yang aman mutu dan efektif,1
564,"Reaksi pascavaksinasi #COVID19 berupa nyeri di lengan, demam, sakit kepala, ngantuk, dll, wajar terjadi.

Tdk nyaman, tp tanda vaksin bekerja. Mayoritas hilang dlm 24 jam. Reda sendiri. Minum Parasetamol bila suhu &gt;38 C.

Kekerapannya:
Sinovac &amp; Sinopharm: 2-4%
AstraZeneca: 65%",reaksi pascavaksinasi upa nyeri di lengan demam sakit kepala ngantuk dan lain wajar jadi tidak nyaman tapi tanda vaksin kerja mayoritas hilang dalam jam reda sendiri minum parasetamol bila suhu begitu kerap sinovac amp sinopharm astrazeneca,0
565,"@Hendri02447740 kajian dan dampak dari penelitian yang terkena covid pada anak masih sedikit percobaan vaksin anak datanya masih belum terbuka semua baik dari astrazeneca, biontech, moderna sinopharm sinovac, dalam jangka panjang terhadap anak, datanya masih kurang meyakinkan sehingga ragu ragu",kaji dan dampak dari teliti yang kena covid pada anak masih sedikit coba vaksin anak data masih belum buka semua baik dari astrazeneca biontech moderna sinopharm sinovac dalam jangka panjang hadap anak data masih kurang yakin sehingga ragu ragu,0
566,"Sebelumnya WHO sudah merekomendasikan penggunaan darurat juga pada 5 vaksin COVID-19 lainnya, yakni Pfizer/BioNTech, Astrazeneca (produksi SK Bio, Serum Institute of India, dan EU), Johnson &amp; Johnson, Moderna, dan Sinopharm.",belum who sudah rekomendasi guna darurat juga pada vaksin covid lain yakni pfizer biontech astrazeneca produksi suka bio serum institute of india dan eu johnson amp johnson moderna dan sinopharm,1
567,Organisasi Kesehatan Dunia (WHO) pun telah memberikan izin darurat penggunaan vaksin Covid-19 asal China ini. Sinopharm menjadi vaksin pertama dari negara non-barat yang mendapat izin WHO.,organisasi sehat dunia who pun telah beri izin darurat guna vaksin covid asal china ini sinopharm jadi vaksin pertama dari negara non barat yang dapat izin who,1
568,Vaksin Sinopharm mirip dengan Sinovac dalam hal menggunakan virus yang diinaktivasi.  Vaksin ini menggunakan virus SARS-CoV-2 yang mendapat perlakukan menggunakan Beta Propiolakton yang diikatkan ke virus untuk mencegah virus bereplikasi dan menimbulkan Covid-19. #egckultweet,vaksin sinopharm mirip dengan sinovac dalam hal guna virus yang diinaktivasi vaksin ini guna virus sars cov yang dapat laku guna beta propiolakton yang ikat ke virus untuk cegah virus bereplikasi dan timbul covid,1
569,"Jeda vaksinasi I &amp; II #COVID19:

Sinovac: 28 hari
AstraZeneca: 12 pekan
Sinopharm: 21 hari

Selalu upayakan sesuai jadwal. Bila terlambat, segera susulkan. Tdk perlu mengulang.

Makin lama tertunda, pembentukan antibodi bisa tidak optimal. 

Segera vaksinasi, segera terlindungi.",jeda vaksinasi amp ii sinovac hari astrazeneca pekan sinopharm hari selalu upaya sesuai jadwal bila lambat segera susul tidak perlu ulang makin lama tunda bentuk antibodi bisa tidak optimal segera vaksinasi segera lindung,0
570,"Smp saat ini, ada 3 produk vaksin #COVID19 yg kita gunakan: Sinovac, AstraZeneca &amp; Sinopharm.

Mana yg paling baik? Masing2 punya keunggulan. 

Yg jelas, semuanya efektif dlm mencegah sakit berat &amp; kematian akibat Covid19.

Segera vaksinasi bila dapat giliran. Segera terlindungi.",sampai saat ini ada produk vaksin yang kita guna sinovac astrazeneca amp sinopharm mana yang paling baik masing punya unggul yang jelas semua efektif dalam cegah sakit berat amp mati akibat covid segera vaksinasi bila dapat gilir segera lindung,1
571,"Oh iya, terkait Vaksin Covid-19 pada tahap ketiga ini, Pemerintah juga  mengimbau agar masyarakat tidak Pilih - pilih terkait merek vaksin tertentu

Entah Sinovac, AstraZeneca, Sinopharm, atau lainnya

Yang pasti udah divaksin, utk mnciptakan imun buat tubuh ya",oh iya kait vaksin covid pada tahap tiga ini perintah juga imbau agar masyarakat tidak pilih pilih kait merek vaksin tentu tidak tahu sinovac astrazeneca sinopharm atau lain yang pasti sudah vaksin untuk mnciptakan imun buat tubuh iya,0
572,"Indonesia telah mendatangkan 83,9 juta dosis vaksin dari Sinovac, AstraZeneca, dan Sinopharm.

Hari ini, sebanyak 8 juta dosis bahan baku vaksin Sinovac kembali tiba di Indonesia dengan pesawat Garuda. Ini merupakan kedatangan vaksin Covid-19 ke-13 sejak 6 Desember 2020.",indonesia telah datang juta dosis vaksin dari sinovac astrazeneca dan sinopharm hari ini banyak juta dosis bahan baku vaksin sinovac kembali tiba di indonesia dengan pesawat garuda ini rupa datang vaksin covid ke sejak desember,0
573,"Nah, kalau udah divaksin, perkantoran diharapkan bisa lebih produktif lagi. Gak mau kan berlarut-larut sama Covid-19 dan kemerosotan ekonomi?

#vaksin #vaksinasi #vaksingotongroyong #cansino #sinopharm #china #covid19 #covid19indonesia",nah kalau sudah vaksin kantor harap bisa lebih produktif lagi enggak mau kan larut larut sama covid dan merosot ekonomi,1
574,"Vaksin yg berbasis virus utuh Inaktif antra lain Sinovac,Sinopharm. Yg di India ada jga bharat vacc/covacc (Aman&amp;Efektif) 

Vaksin yg berbsis VEKTOR ADENOVIRUS.Antra lain AZ,sputniCV,johnson2,CanSino, memakai Adenovirus hidup sbg vektor/ pembwa Protein S covid(Bahya&amp;tdk efektif)",vaksin yang bas virus utuh inaktif antra lain sinovac sinopharm yang di india ada juga bharat vacc covacc aman amp efektif vaksin yang berbsis vektor adenovirus antra lain az sputnicv johnson cansino pakai adenovirus hidup bagai vektor pembwa protein covid bahya amp tidak efektif,1
575,"#RT @jokowi: Indonesia telah mendatangkan 83,9 juta dosis vaksin dari Sinovac, AstraZeneca, dan Sinopharm. 

Hari ini, sebanyak 8 juta dosis bahan baku vaksin Sinovac kembali tiba di Indonesia dengan pesawat Garuda. Ini merupakan kedatangan vaksin Covid-19 ke-13 sejak 6 Dese…",indonesia telah datang juta dosis vaksin dari sinovac astrazeneca dan sinopharm hari ini banyak juta dosis bahan baku vaksin sinovac kembali tiba di indonesia dengan pesawat garuda ini rupa datang vaksin covid ke sejak dese,0
576,"RT @jokowi: Indonesia telah mendatangkan 83,9 juta dosis vaksin dari Sinovac, AstraZeneca, dan Sinopharm. 

Hari ini, sebanyak 8 juta dosis bahan baku vaksin Sinovac kembali tiba di Indonesia dengan pesawat Garuda. Ini merupakan kedatangan vaksin Covid-19 ke-13 sejak 6 Desem…",indonesia telah datang juta dosis vaksin dari sinovac astrazeneca dan sinopharm hari ini banyak juta dosis bahan baku vaksin sinovac kembali tiba di indonesia dengan pesawat garuda ini rupa datang vaksin covid ke sejak desem,0
577,"jokowi: Indonesia telah mendatangkan 83,9 juta dosis vaksin dari Sinovac, AstraZeneca, dan Sinopharm. 

Hari ini, sebanyak 8 juta dosis bahan baku vaksin Sinovac kembali tiba di Indonesia dengan pesawat Garuda. Ini merupakan kedatangan vaksin Covid-19 ke-13 sejak 6 Desember 2020.",jokowi indonesia telah datang juta dosis vaksin dari sinovac astrazeneca dan sinopharm hari ini banyak juta dosis bahan baku vaksin sinovac kembali tiba di indonesia dengan pesawat garuda ini rupa datang vaksin covid ke sejak desember,0
578,@detikfinance Vaksin Sinopharm ini sangat efektif dalam menekan penyebaran virus Corona karena sudah lolos standar WHO dan vaksin gotong royong ini juga sama mempunyai kualitas dalam atasi pandemi yang di siapkan Kimia Farma dan diberikan kepada masyarakat,vaksin sinopharm ini sangat efektif dalam tekan sebar virus corona karena sudah lolos standar who dan vaksin gotong royong ini juga sama punya kualitas dalam atas pandemi yang di siap kimia farma dan beri kepada masyarakat,1
579,"@cnbcindonesia Kalau Kimia Farma ini selalu memberikan yang terbaik apalagi soal Vaksin Sinopharm, ini juga udah  lolos standar WHO, begitu juga vaksin gotong royong yang akan sangat bagus untuk menekan penyebaran covid-19 di negeri ini",kalau kimia farma ini selalu beri yang baik apalagi soal vaksin sinopharm ini juga sudah lolos standar who begitu juga vaksin gotong royong yang akan sangat bagus untuk tekan sebar covid di negeri ini,1
580,Terdapat 10.000 karyawan yang akan disuntik vaksin Covid-19 yang dilakukan kepada 320 karyawan PT Unilever dengan menggunakan vaksin Sinopharm.,dapat karyawan yang akan suntik vaksin covid yang laku kepada karyawan pt unilever dengan guna vaksin sinopharm,1
581,Vaksin Sinopharm bekerja dengan cara memicu sistem kekebalan tubuh untuk menghasilkan antibodi yang dapat melawan virus Corona. #VaksinGotongRoyongPekerja #VaksinGotongRoyongSinarMas,vaksin sinopharm kerja dengan cara picu sistem kebal tubuh untuk hasil antibodi yang dapat lawan virus corona,1
582,"Vaksin Sinopharm ini menjadi vaksin berikutnya yang telah WHO kasih persetujuan darurat untuk vaksin Covid-19, selain vaksin2 sebelumnya yang dikembangkan oleh Pfizer-BioNTech, AstraZeneca, Johnson &amp; Johnson dan Moderna.",vaksin sinopharm ini jadi vaksin ikut yang telah who kasih tuju darurat untuk vaksin covid selain vaksin belum yang kembang oleh pfizer biontech astrazeneca johnson amp johnson dan moderna,1
583,"Ditambah dengan Sinovac 68.500.000 dosis dan Sinopharm sebesar 1.000.000 dosis, Indonesia telah mengamankan 75.910.500 dosis vaksin COVID-19 sejak kedatangan pertama pada Desember 2020 silam.",tambah dengan sinovac dosis dan sinopharm besar dosis indonesia telah aman dosis vaksin covid sejak datang pertama pada desember silam,1
584,"GENEVA: Pertubuhan Kesihatan Sedunia (WHO) meluluskan vaksin Covid-19 keluaran syarikat farmaseutikal China, Sinopharm sebagai kegunaan kecemasan.

Ia merupakan vaksin pertama dibangunkan oleh negara bukan barat yang mendapat kelulusan daripada WHO.",geneva tubuh kesihatan dunia who lulus vaksin covid keluar syarikat farmaseutikal china sinopharm bagai guna cemas ia rupa vaksin pertama bangun oleh negara bukan barat yang dapat kelulus daripada who,1
585,"WHO menyetujui penggunaan izin darurat vaksin Covid-19 Sinopharm dengan efikasi 78,1%.
pemberian izin darurat WHO mengindikasikan suatu produk aman &amp; efektif. 
Hal ini juga memungkinkan vaksin tsb dimasukkan dlm program penyediaan vaksin terutama bagi negara2 miskin, COVAX.",who tuju guna izin darurat vaksin covid sinopharm dengan efikasi beri izin darurat who indikasi suatu produk aman amp efektif hal ini juga mungkin vaksin sebut masuk dalam program sedia vaksin utama bagi negara miskin covax,1
586,Vaksin Covid-19 Sinopharm Asal China Dapat Persetujuan WHO,vaksin covid sinopharm asal china dapat tuju who,1
587,"Duterte minta china tarik 1000 dosis vaksin Covid sinopharm

@CNNIndonesia 7 Mei 2021

Pemimpin yg keren ya seperti ini, tidak tunduh perintah siapapun,kecuali demi rakyatnya

Berani ambil keputusan kr tdk terbelenggu kepentingan
Andai rakyat masih miskinpun, tp bangsa terhormat",duterte minta china tarik dosis vaksin covid sinopharm mei pimpin yang keren iya seperti ini tidak tunduh perintah siapa kecuali demi rakyat berani ambil putus kira tidak belenggu penting andai rakyat masih miskin tapi bangsa hormat,0
588,"Berdasarkan ketentuan tsb, KADIN dan PT. Bio Farma (Persero) memutuskan untuk menggunakan jenis vaksin COVID-19 lainnya yaitu Sinopharm.

Seperti diketahui, vaksin Sinopharm dibuat oleh China Pharmaceutical Group, perusahaan farmasi milik pemerintah China.

#VGRPakaiSinopharm",dasar tentu sebut kadin dan pt bio farma persero putus untuk guna jenis vaksin covid lain yaitu sinopharm seperti tahu vaksin sinopharm buat oleh china pharmaceutical group usaha farmasi milik perintah china,1
589,"@paejhhvx US n certain Europe countries monopoli pfizer sbb mereka bg duit modal buat vaksin tu. Negara2 lain ada je amik vaksin AZ, Sinovax, Sinopharm,Sputnik.. Jgn risau, byk pilihan ada. Yg penting, amik vaksin. Covid merata2 skrg ni..Stay safe ok!",uji sekolah certain europe countries monopoli pfizer sebab mereka bang duit modal buat vaksin itu negara lain ada je amik vaksin az sinovax sinopharm sputnik jangan risau banyak pilih ada yang penting amik vaksin covid rata sekarang ini tinggal safe ok,0
590,"Sinopharm, dalam bentuk produk jadi sebanyak 482.400 dosis.

Pada (30/4), total bulk vaksin Covid-19 dari Sinovac yang sudah diterima Bio Farma sebanyak 65.500.000 juta dosis vaksin. Dari jumlah tersebut, Bio Farma akan memproduksi secara bertahap hingga mencapai 52.800.000 juta",sinopharm dalam bentuk produk jadi banyak dosis pada total bulk vaksin covid dari sinovac yang sudah terima bio farma banyak juta dosis vaksin dari jumlah sebut bio farma akan produksi cara tahap hingga capai juta,1
591,Vaksin COVID-19 buatan Sinopharm sudah mendapatkan izin penggunaan darurat dari Badan POM RI pada 29 April 2021.,vaksin covid buat sinopharm sudah dapat izin guna darurat dari badan pom ri pada april,1
592,"Sinopharm adalah tipe vaksin COVID-19 ketiga yang digunakan di Indonesia, selain vaksin dari Sinovac yang juga bekerjasama dengan Bio Farma, dan dari AstraZeneca.",sinopharm adalah tipe vaksin covid tiga yang guna di indonesia selain vaksin dari sinovac yang juga bekerjasama dengan bio farma dan dari astrazeneca,1
593,"@rudeski83 @Ndrews110611 Bambang... Menurut penelitian terakhir yg bisa di PEER REVIEW... Vaksin COVID (Pfizer, Moderna, Astra, JJ, Sinovac, Sinopharm, CanSino, Sputnik dll), mengurangi kemungkinan PEMBERATAN GEJALA COVID sehingga mengurangi tekanan thdp fasilitas kesehatan... sampi di sini TERIMA GAK ?",bambang turut teliti akhir yang bisa di peer review vaksin covid pfizer moderna astra jj sinovac sinopharm cansino sputnik dan lain kurang mungkin berat gejala covid sehingga kurang tekan hadap fasilitas sehat sampi di sini terima enggak,0
594,"@nuicemedia Yg nanya kira2 arti dr twit itu, bpom br aja keluarin persetujuan mendadak utk penggunaan vaksin covid yg di produksi sama sinopharm. Vaksin ini utk di pakai buat skema gotong royong perusahaan swasta. Pengumuman ini baru dibuat bbrp jam sblm 482.000 dosis vaksin tiba di soeta",yang tanya kira arti dari twit itu bpom baru saja keluar tuju dadak untuk guna vaksin covid yang di produksi sama sinopharm vaksin ini untuk di pakai buat skema gotong royong usaha swasta umum ini baru buat beberapa jam belum dosis vaksin tiba di soeta,1
595,"@ruliemaulana Ya, tabel tsb bln memasukkan vaksin mandiri.

Emergency Use Authorization (EUA) u/ vaksin Covid-19 buatan Sinopharm baru dikeluarkan BPOM pd 21 April 2021, dan hari ini batch pertama masuk u/ vaksinasi mandiri di 20-31 Mei 2021.

Sputnik V masih menunggu EUA BPOM, jadi blm masuk.",iya tabel sebut bulan masuk vaksin mandiri emergency use authorization eua vaksin covid buat sinopharm baru keluar bpom pada april dan hari ini batch pertama masuk vaksinasi mandiri di mei sputnik masih tunggu eua bpom jadi belum masuk,1
