,raw,clean,prediction
1816,"Anniv covid semoga vaksin ""efektif"" ya untuk kita karena satu2nya jalan keluar dari plandemi yakan... ehh pandemi maksudnya hehe",anniv covid moga vaksin efektif iya untuk kita karena satu nya jalan keluar dari plandemi yakan eh pandemi maksud he,1
1817,Ada pelbagai vaksin Covid-19. Keberkesanannya dikatakan 60 hingga 90%. Terdapat berapa faktor termasuk pengiklanan. Banyak vaksin adalah efektif. Semua negara dunia memerlukan vaksin Covid-19.,ada pelbagai vaksin covid kesan kata hingga dapat berapa faktor masuk iklan banyak vaksin adalah efektif semua negara dunia perlu vaksin covid,1
1818,"1) Pemerintah tidak perlu risau jika sampai skrg masih banyak warga menolak divaksinasi. Mereka sebagian terbesar termasuk kelompok ""menunggu &amp; melihat"" (wait and see)  Jika vaksin Sinovac dll ternyata efektif mencegah tertular Covid-19 mrk akan bersedia divaksinasi. Percayalah!",perintah tidak perlu risau jika sampai sekarang masih banyak warga tolak vaksinasi mereka bagi besar masuk kelompok tunggu amp lihat wait dan sih jika vaksin sinovac dan lain nyata efektif cegah tular covid mereka akan sedia vaksinasi percaya,0
1819,"@cakfu @muchlis_ar Kebiasaan ngerasa paling penting.
Dorong saja penggunaan APBN efektif buat vaksin.
Kalau kurang, pakai dana covid RS dan tunjangan pandemi nakes yg 1 nakes bisa 5-15 vaksin",biasa rasa paling penting dorong saja guna apbn efektif buat vaksin kalau kurang pakai dana covid rs dan tunjang pandemi tenaga sehat yang tenaga sehat bisa vaksin,0
1820,"Vaksin Covid dosis tunggal Johnson &amp; Johnson dilaporkan 66% efektif dalam mencegah Covid-19 yang sedang hingga parah, dan aman digunakan.
Hal Ini menurut analisis oleh regulator Amerika Serikat, menjelang keputusan akhir tentang suntikan tersebut.",vaksin covid dosis tunggal johnson amp johnson lapor efektif dalam cegah covid yang sedang hingga parah dan aman guna hal ini turut analisis oleh regulator amerika serikat jelang putus akhir tentang sunti sebut,1
1821,Hasil dua penelitan terpisah yang diterbitkan di Inggris dan Skotlandia itu menarik. Keduanya menunjukkan kalau vaksin Covid-19 (Pfizer) itu efektif dalam mengurangi penularan penyakit dan rawat inap—mulai dari dosis pertama.,hasil dua penelitan pisah yang terbit di inggris dan skotlandia itu tarik dua tunjuk kalau vaksin covid pfizer itu efektif dalam kurang tular sakit dan rawat inap mulai dari dosis pertama,0
1822,"Erick Thohir mengetuk pintu hati masyarakat mampu agar tetap membayar vaksin Covid-19,dan hal ini sangatlah efektif supaya masyarakat tidak mampu mendapatkan Secara gratis. #VaksinGotongRoyong",erick thohir ketuk pintu hati masyarakat mampu agar tetap bayar vaksin covid dan hal ini sangat efektif supaya masyarakat tidak mampu dapat cara gratis,1
1823,"@JatimPemprov @KhofifahIP @EmilDardak @dinkesjatim @KemenkesRI @bpbd_jatim @BNPB_Indonesia 3.Makin meningkat:
-Disiplin Prokes Masy
-Juml sembuh, lbh bnyk dr kasus
baru
- 3T, melebihi Standar WHO
-Juml Petugas Tracing,sesuai kebutuhan
-Pcepatan Hasil Test PCR,dll

4.PPKM Mikro smg makin Efektif,
SUKSES

5.Vaksinasi makin Lancar,
Kapasitas meningkat

6.Covid cepat REDA.",makin tingkat disiplin prokes masyarakat juml sembuh lebih banyak dari kasus baru lebih standar who juml tugas tracing sesuai butuh pcepatan hasil test pcr dan lain ppkm mikro moga makin efektif sukses vaksinasi makin lancar kapasitas tingkat covid cepat reda,1
1824,"Walau sudah divaksin, mereka tetap dihimbau untuk menaati protokol kesehatan. Ketika ingin mengakhiri status pandemi, maka vaksinasi adalah satu-satunya cara yang efektif. Karena vaksin bisa meningkatkan imunitas terhadap serangan virus covid-19.",walau sudah vaksin mereka tetap dihimbau untuk taat protokol sehat ketika ingin akhir status pandemi maka vaksinasi adalah satu satu cara yang efektif karena vaksin bisa tingkat imunitas hadap serang virus covid,1
1825,Kalo vaksin belum efektif buat corona. Kayaknya harus datangin tony tony choper deh🤔,jika vaksin belum efektif buat corona seperti harus datangin tony tony choper deh,0
1826,"Selain itu, vaksin COVID-19 membutuhkan dua kali dosis penyuntikan. Suntikan pertama ditujukan memicu respons kekebalan awal

Suntikan kedua untuk menguatkan respons imun yg terbentuk. Untuk menciptakan kekebalan yg efektif, setidaknya butuh waktu 28 hari pasca penyuntikan kedua.",selain itu vaksin covid butuh dua kali dosis sunti sunti pertama tuju picu respons kebal awal sunti dua untuk kuat respons imun yang bentuk untuk cipta kebal yang efektif tidak butuh waktu hari pasca sunti dua,1
1827,"@penguasahati @budimandjatmiko @Sam_Ardi @ivanlanin Haaahh penting apanya toh mbak? Coba bilang ama mantan2 itu, nek penting ya ga ditinggal gitu mbak ....udah vaksin campak aja masih dicampakkan aku mbak, ini vaksin Covid moga2 beneran efektif ya",hahh penting apa toh mbak coba bilang sama mantan itu nek penting iya enggak tinggal begitu mbak sudah vaksin campak saja masih campak saya mbak ini vaksin covid moga benar efektif iya,0
1828,"Dasco menyebut Indonesia tengah berjuang keras menekan COVID lewat vaksinasi. Langkah vaksinasi ini, kata Dasco, harus diimbangi strategi pencegahan yang efektif, termasuk memangkas libur panjang.",dasco sebut indonesia tengah juang keras tekan covid lewat vaksinasi langkah vaksinasi ini kata dasco harus imbang strategi cegah yang efektif masuk mangkas libur panjang,0
1829,"@MrRedy74 @PutraWadapi @Andiarief__ @ANDINURPATI3 Sertifikat vaksin bisa dipajang di dinding rumah, dan Sinovac efektif 63% terendah diantara semua vaksin corona? Jika naik pesawat antigen lagi ya karena lain lokasi. Trus Menkodinosaurus yg bombastis tampil di Stasiun Senen lalu terkait Gnose bijimane apa jalan itu?",sertifikat vaksin bisa pajang di dinding rumah dan sinovac efektif rendah antara semua vaksin corona jika naik pesawat antigen lagi iya karena lain lokasi terus menkodinosaurus yang bombastis tampil di stasiun senen lalu kait gnose bagaimana apa jalan itu,1
1830,"12. Dimana imunostimulan memang diperlukan untuk memastikan terbentuknya antibodi yang adekuat. Jadi kawan-kawan saya tegaskan vaksinasi #COVID19 #Sinovac aman dan efektif (cek post2 sebelumnya), tapi pada ODAI sistemik sementara tunda dulu ya tunggu data lengkap #ayovaksin",mana imunostimulan memang perlu untuk pasti bentuk antibodi yang adekuat jadi kawan kawan saya tegas vaksinasi aman dan efektif cek post belum tapi pada odai sistemik sementara tunda dulu iya tunggu data lengkap,0
1831,"Vaksinasi #covid19 pada penyintas #autoimun, sebuah refleksi sains dan pengalaman pribadi. Sebelum saya bahas, saya tegaskan vaksin #sinovac aman &amp; efektif baik untuk usia muda maupun usia lanjut, juga untuk berbagai komorbid terkontrol seperti diabetes, hipertensi bahkan kanker.",vaksinasi pada sintas buah refleksi sains dan alam pribadi belum saya bahas saya tegas vaksin aman amp efektif baik untuk usia muda maupun usia lanjut juga untuk bagai komorbid kontrol seperti diabetes hipertensi bahkan kanker,1
1832,"3. Menilik proses vaksinasi nya dimana pasien diambil sel dendritiknya kemudian diinduksi in vitro dengan materi virus, yang butuh waktu beberapa hari (menurut art di tweet pertama), apakah prosesnya efektif untuk penyakit yg sudah semasif Covid 19?3",tilik proses vaksinasi nya mana pasien ambil sel dendritiknya kemudian induksi ini vitro dengan materi virus yang butuh waktu beberapa hari turut adi tweet pertama apakah proses efektif untuk sakit yang sudah masif covid,0
1833,"Klo vaksin tsb ga efektif, org tsb bukannya kebal dri covid19 malahan jdi terinfeksi covid19. Skenario terburuknya adalah.. covid19 malah bermutasi di dlm tubuh org sehat tsb setelah divaksin.",kalo vaksin sebut enggak efektif orang sebut bukan kebal dari covid malah jadi infeksi covid skenario buruk adalah covid bahkan mutasi di dalam tubuh orang sehat sebut telah vaksin,0
1834,"Juru Bicara Vaksinasi dari Kementerian Kesehatan Siti Nadia Tarmizi : Agak sangat sulit kalau kita melihat efektif PPKM Mikro, karena Kemenkes melihat dari laju. Efektif atau enggaknya kita melihat dari kepatuhan masyarakat. 
#PPKM #ppkmmikro #Covid19",juru bicara vaksinasi dari menteri sehat siti nadia tarmizi agak sangat sulit kalau kita lihat efektif ppkm mikro karena kemenkes lihat dari laju efektif atau enggak kita lihat dari patuh masyarakat,1
1835,Studi: Vaksin Sinovac Efektif Lawan Varian Baru Virus Corona Inggris dan Afrika Selatan,studi vaksin sinovac efektif lawan varian baru virus corona inggris dan afrika selatan,1
1836,"Studi laboratorium menunjukkan varian virus korona Afsel dpt mengurangi efektifitas perlindungan antibodi dari vaksin Pfizer / BioNTech hingga 2/3, dan tdk jelas apakah suntikan itu akan efektif melawan mutasi.
Namun studi tsb menemukan bahwa vaksin masih mampu menetralkan virus.",studi laboratorium tunjuk varian virus korona afsel dapat kurang efektifitas lindung antibodi dari vaksin pfizer biontech hingga dan tidak jelas apakah sunti itu akan efektif lawan mutasi namun studi sebut temu bahwa vaksin masih mampu netral virus,0
1837,"@AdyasaY Alhamdulillah sudah dijamin vaksin aman dan efektif memutus rantai Covid
#VaksinUntukRakyatIndonesia",alhamdulillah sudah jamin vaksin aman dan efektif putus rantai covid,1
1838,"@VoxPopuliID Terbukti efektif, vaksinasi Covid-19 dalam memutuskan rantai penyebaran virus
#VaksinUntukRakyatIndonesia",bukti efektif vaksinasi covid dalam putus rantai sebar virus,1
1839,"Imunisasi lebih baik (efektif) jika diberikan periodeik, setiap 10 tahun. Sebenarnya pemerintah (presiden Jokowi) tak perlu ragu menarget vaksinasi CoViD-19 dalam sebulan. Asal pemerintah telah menyediakan vaksin hingga ke seluruh daerah.",imunisasi lebih baik efektif jika beri periodeik tiap tahun benar perintah presiden jokowi tidak perlu ragu target vaksinasi covid dalam bulan asal perintah telah sedia vaksin hingga ke seluruh daerah,1
1840,#JabarJuaraDenganVaksin #RuThBPemberian vaksin merupakan salah satu upaya yang dinilai paling efektif untuk mengatasi pandemi COVID-19 yang masih terus berlangsung.,vaksin rupa salah satu upaya yang nilai paling efektif untuk atas pandemi covid yang masih terus langsung,1
1841,pemberian vaksin merupakan salah satu upaya yang dinilai paling efektif untuk mengatasi pandemi Covid-19. #JabarJuaraDenganVaksin,beri vaksin rupa salah satu upaya yang nilai paling efektif untuk atas pandemi covid,1
1842,"Saya ingin mengulangi kembali bahwa tugas ini tidak boleh gagal dan harus berhasil serta tuntas, karena vaksinasi merupakan cara paling efektif untuk menekan dan mencegah penularan virus covid-19, dengan tentunya penerapan protokol kesehatan secara ketat.",saya ingin ulang kembali bahwa tugas ini tidak boleh gagal dan harus hasil serta tuntas karena vaksinasi rupa cara paling efektif untuk tekan dan cegah tular virus covid dengan tentu terap protokol sehat cara ketat,1
1843,"🇦🇺 terus mengadvokasi akses yang adil ke vaksin COVID-19 yang aman dan efektif. 🇦🇺 telah menyumbangkan $80 juta untuk #COVAX AMC, dan kami menyambut baik pengumuman alokasi vaksin awal yang akan menguntungkan 🇮🇩",terus advokasi akses yang adil ke vaksin covid yang aman dan efektif telah sumbang juta untuk amc dan kami sambut baik umum alokasi vaksin awal yang akan untung,1
1844,"Selama belum tercapai kekebalan komunitas melalui vaksinasi, pencegahan paling efektif ialah kepatuhan protokol kesehatan. Tegakkan aturan dan terapkan sanksi tanpa pandang bulu agar penyebaran virus korona bisa dikendalikan. Bagaimana pendapat Anda? #EditorialMI",lama belum capai kebal komunitas lalu vaksinasi cegah paling efektif ialah patuh protokol sehat tegak atur dan terap sanksi tanpa pandang bulu agar sebar virus korona bisa kendali bagaimana dapat anda,0
1845,@drpriono1 @jokowi Vaksin apa yg terbukti efektif menahan covid19 secara real di sebuah populasi pak....,vaksin apa yang bukti efektif tahan covid cara real di buah populasi pak,1
1846,"Jika berhasil melewati ketiga tahap, terapi baru akan dievaluasi oleh sekelompok ahli independen utk menilai apakah itu aman, efektif &amp; dapat menerima lisensi utk digunakan pada masyarakat umum. Vaksin Oxford / AstraZeneca berada di ambang persetujuan semacam itu.

#Covid_19 #HIV",jika hasil lewat tiga tahap terapi baru akan evaluasi oleh kelompok ahli independen untuk nilai apakah itu aman efektif amp dapat terima lisensi untuk guna pada masyarakat umum vaksin oxford astrazeneca ada di ambang tuju macam itu,1
1847,"Pemberian Vaksin Sinovac memang harus dilakukan sebanyak dua kali. Sebab, Vaksin Covid-19 berfungsi untuk menyembuhkan infeksi virus Covid 19, dengan cara disuntikkan sebanyak dua kali, agar lebih efektif. 

#PDIPerjuangan 
#SolidBergerak",beri vaksin sinovac memang harus laku banyak dua kali sebab vaksin covid fungsi untuk sembuh infeksi virus covid dengan cara suntik banyak dua kali agar lebih efektif,1
1848,"@CNNIndonesia Vaksin Covid-19 buatan Vietnam, Nanocovax, disebut efektif melawan varian virus corona setelah melalui fase pertama uji coba pada manusia.
Universitas Kedokteran Militer Vietnam mengatakan tahap pertama uji coba vaksin Nanocovax dimulai Desember lalu.",vaksin covid buat vietnam nanocovax sebut efektif lawan varian virus corona telah lalu fase pertama uji coba pada manusia universitas dokter militer vietnam kata tahap pertama uji coba vaksin nanocovax mulai desember lalu,1
1849,"@airlangga_hrt B.Meningkat signifikan:

1.Test,Trace OPTIMAL
Sesuai Standar WHO

2.Jumlah Sembuh,lbh bnyk dr
kasus baru

C.Vaksinasi:
Kapasitas 1Juta orang/hari

D.Makin Efektif
Mngerem Laju covid

E.Masy kian Disiplin 5M

F.PPKM Mikro: Sukses

Thn 2021
Di RI tcinta
Smg covid Reda,PEN Sukses.",tingkat signifikan test trace optimal sesuai standar who jumlah sembuh lebih banyak dari kasus baru vaksinasi kapasitas juta orang hari makin efektif mngerem laju covid masyarakat kian disiplin ppkm mikro sukses tahun di ri tcinta moga covid reda pengin sukses,0
1850,"Kebijakan ini diharapkan lebih efektif dlm menekan penyebaran Covid-19, tentu dg dukungan masyarakat.  
Vaksin untuk semua
#PPKMEfektifTurunkanCovid",bijak ini harap lebih efektif dalam tekan sebar covid tentu dengan dukung masyarakat vaksin untuk semua,1
1851,"Kampanye di internet dinilai lebih efektif daripada kampanye biasa. Kampanye di media sosial bisa dijalankan dengan membuat status positif di Facebook mengenai vaksin corona,",kampanye di internet nilai lebih efektif daripada kampanye biasa kampanye di media sosial bisa jalan dengan buat status positif di facebook kena vaksin corona,0
1852,"@KemenkesRI SEMOGA
selanjutnya:

1.Juml tes mningkat,
juml kumulatif kasus baru trs mnurun menjd sektr atau di bwh 1.000/hari

2.Masy di RI kian Disiplin 5M

3.Juml smbuh lbh bnyk signifikan
dr kasus baru

4.PPKM Mikro makin Efektif

5.Vaksinasi Kapasitas bs
1Juta org/hari

SEMOGA covid Reda",moga lanjut juml tes mningkat juml kumulatif kasus baru terus mnurun menjd sektr atau di bwh hari masyarakat di ri kian disiplin juml smbuh lebih banyak signifikan dari kasus baru ppkm mikro makin efektif vaksinasi kapasitas bisa juta orang hari moga covid reda,1
1853,@tirta_hudhi Terkait Covid19 sdh bbrp lama ga dengar berita progres kondisi kesehatan para nakes stlh program vaksinasi. Semoga vaksinasi efektif &amp; ga ada lg korban berguguran baik nakes maupun masyarakata biasa. Aamiiin,kait covid sudah beberapa lama enggak dengar berita progres kondisi sehat para tenaga sehat telah program vaksinasi moga vaksinasi efektif amp enggak ada lagi korban gugur baik tenaga sehat maupun masyarakata biasa amin,0
1854,"@ganjarpranowo puji Tuhan, berarti vaksin sangat efektif mencegah penularan covid. Secepatnya pak tuk sampai ke masyarakat luas terutama pedagang di pasar, swalayan.",puji tuhan arti vaksin sangat efektif cegah tular covid cepat pak untuk sampai ke masyarakat luas utama dagang di pasar swalayan,1
1855,"2/
Beberapa merek vaksin #COVID19 lain termasuk CoronaVac (Sinovac), tidak tercantum pd tabel. Namun memiliki efek proteksi serupa.

Vaksin aman, efektif, halal &amp; gratis.
Jgn ragu utk vaksinasi.

Vaksinasi seluas-luasnya &amp; secepat-cepatnya.

Kita akhiri pandemi bersama.",beberapa merek vaksin lain masuk coronavac sinovac tidak cantum pada tabel namun milik efek proteksi rupa vaksin aman efektif halal amp gratis jangan ragu untuk vaksinasi vaksinasi luas luas amp cepat cepat kita akhir pandemi sama,1
1856,"Kita lagi ""ribut"" bagaimana pandemi Covid-19 dapat ditaklukkan dan/atau dapat berakhir.
Bagaimana pola hidup baru
Bagaimana menciptakan vaksin
Bagaimana cara yang efektif agar vaksinasi bisa diperoleh oleh semua kalangan.
Eh, malah ribut penutup rambut dan dada bagi wanita.",kita lagi ribut bagaimana pandemi covid dapat takluk dan atau dapat akhir bagaimana pola hidup baru bagaimana cipta vaksin bagaimana cara yang efektif agar vaksinasi bisa oleh oleh semua kalang eh bahkan ribut tutup rambut dan dada bagi wanita,0
1857,"Pandemi COVID-19 berdampak pada aspek kesehatan, ekonomi dan sosial masyarakat. Upaya penanganan pandemi COVID-19 di Indonesia telah dilakukan dengan berbagai cara, salah satunya melalui pengenalan vaksin yang aman, efektif, dan terjangkau.",pandemi covid dampak pada aspek sehat ekonomi dan sosial masyarakat upaya tangan pandemi covid di indonesia telah laku dengan bagai cara salah satu lalu kenal vaksin yang aman efektif dan jangkau,1
1858,"@jokowi 6.Trs mnurun juml
Kasus:baru,aktif covid
Postv Rate
Suspek

7.Makin Efektif
Mngerem laju covid

8.PPKM,smg:
Lbh Efektif
Dtambah Wil,termsk LuarJawa
Dperpanjang lg,smpai covid mnurun
signifikan

9.Vaksinasi
Kapasitas smg bs 1Juta org/hari

10.Bnyk ZonaKuning,Hijau

11.Covid Reda",terus mnurun juml kasus baru aktif covid postv rate suspek makin efektif mngerem laju covid ppkm moga lebih efektif dtambah wil termsk luarjawa dperpanjang lagi sampai covid mnurun signifikan vaksinasi kapasitas moga bisa juta orang hari banyak zonakuning hijau covid reda,1
