,raw,clean,prediction
1038,"@arjuno_ireng01 @NinjaCir3ng Udah deh ribet.. kadrun yg ga mao di vaksin terserah, asal tanda tangan surat pernyataan kalo kena covid, biaya nya bayar sendiri, ga dicover BPJS.. simple.. masih banyak orang yg butuh..pengen kerja lagi,pengen bisnis jalan lagi, kadrun kan cuma nunggu order demo, jadi ga perlu.",sudah deh ribet kadrun yang enggak mau di vaksin serah asal tanda tangan surat nyata jika kena covid biaya nya bayar sendiri enggak dicover bpjs simple masih banyak orang yang butuh pengin kerja lagi pengin bisnis jalan lagi kadrun kan cuma tunggu order demo jadi enggak perlu,0
1039,"Akhir Januari, covid masih beraksi, tatap muka terhalangi, meskipun udah mulai vaksinasi, emg bisa mengobati? Libur sisa 2 bulan lagi, bayar ukt menanti, gaada diskon sayang sekali, ingin sekali produktif diri, tpi zona merah menghalangi, ternyata covid juga membunuh silaturahmi",akhir januari covid masih aksi tatap muka halang meski sudah mulai vaksinasi memang bisa obat libur sisa bulan lagi bayar uang kuliah tinggal nanti enggak ada diskon sayang sekali ingin sekali produktif diri tapi zona merah halang nyata covid juga bunuh silaturahmi,0
1040,"Vaksin tak percaya , member cakap esok aku bayar balik percaya pulak 😂 
#covid19 #KitaJagaKita",vaksin tidak percaya member cakap esok saya bayar balik percaya pula,0
1041,"Jadi mikir, mungkin gak sih kedepannya malah bakalan ada vaksin mandiri seperti pengobatan covid secara mandiri alias yawes bayar dewe-dewe lek mau ndang mari ndang wes",jadi mikir mungkin enggak sih depan bahkan akan ada vaksin mandiri seperti obat covid cara mandiri alias yawes bayar dewe dewe lek mau ndang mari ndang wes,0
1042,"Aku punya 12 kcg!
Dulu pas sebelum covid, aku grooming ke vet 2 minggu sekali.
Vaksin juga, steril juga (tinggal 4 yang blm).
Tp semenjak C0vid, penghasilanku gak ada stengah dr biasanya, dan aku juga punya utang pinjol dan mayoritas uang gaji buat bayar pinjol.
Keluarga (cont)",saya punya kcg dulu pas belum covid saya grooming ke vet minggu sekali vaksin juga steril juga tinggal yang belum tapi semenjak vid hasil enggak ada stengah dari biasa dan saya juga punya utang pinjol dan mayoritas uang gaji buat bayar pinjol keluarga cont,0
1043,"Ada info vaksin covid yg bisa berbayar? Melihat keruwetan sistem pendataan di @KemenkesRI , sepertinya saya pesimis bisa dapet vaksin gratis. Bayar juga gpp deh, yg penting di vaksin.",ada informasi vaksin covid yang bisa bayar lihat ruwet sistem data di seperti saya pesimis bisa dapat vaksin gratis bayar juga enggak apa deh yang penting di vaksin,1
1044,"Usul buat pak @jokowi setelah prioritas pertama penerima Vaksin Covid19 adalah nakes maka prioritas berikutnya adalah Pengusaha yang taat bayar Pajak dong..
Sebagai salah satu penggerak utama perekonomian sekaligus ada apresiasi dikit buat mereka yg patuh sama pajak",usul buat pak telah prioritas pertama terima vaksin covid adalah tenaga sehat maka prioritas ikut adalah usaha yang taat bayar pajak dong bagai salah satu gerak utama ekonomi sekaligus ada apresiasi dikit buat mereka yang patuh sama pajak,1
1045,"Vaksin Infulenza aja di Klinik Swasta bisa 300ribu lebih orang tetap banyak bersedia bayar, apalagi vaksin Corona. Sumpah tydac habis thinking saya",vaksin infulenza saja di klinik swasta bisa ribu lebih orang tetap banyak sedia bayar apalagi vaksin corona sumpah tydac habis thinking saya,1
1046,@devahikmah @detikcom @detikHealth Jadi mau nunggu kena corona semua ga mau pakai vaksin? Boleh aja sih hak tiap org menolak vakson. Tapi kalau kena corona lari ke pemerintah minta disembuhin gratis ga mau bayar PCR. Mumpung gratis nih kita ikutan aja. Vaksin flu aja efikasinya ga sampe 60 persen. Ini mayan laaa.,jadi mau tunggu kena corona semua enggak mau pakai vaksin boleh saja sih hak tiap orang tolak vakson tapi kalau kena corona lari ke perintah minta disembuhin gratis enggak mau bayar pcr selagi gratis ini kita ikut saja vaksin flu saja efikasinya enggak sampai persen ini lumayan lah,0
1047,"Dari aku bayar RM50 untuk antigen RTK dan hasilnya kuarantin di rumah sahaja, baik aku simpan untuk bayar vaksin covid kat klinik swasta nanti.",dari saya bayar rm untuk antigenk dan hasil kuarantin di rumah sahaja baik saya simpan untuk bayar vaksin covid kat klinik swasta nanti,1
1048,"Bisa ga sih yang menolak vaksin dipidana juga? Jangan cuma bayar doang. Kalo bayar, semahal apapun doi masih bisa minjem duit. Terus minjem duitnya intens. Ternyata doi asimtomatis covid. Terus yg minjemin masih ngantre vaksin. Terus yaudah deh dia jadi covid juga. Xixixi.",bisa enggak sih yang tolak vaksin pidana juga jangan cuma bayar doang jika bayar mahal apa doi masih bisa minjem duit terus minjem duit intens nyata doi asimtomatis covid terus yang minjemin masih ngantre vaksin terus ya sudah deh dia jadi covid juga tertawa,0
1049,"@jokowi @infoppkk @mohmahfudmd @KemensosRI @KhofifahIP @KSPgoid @detikcom @KomnasHAM @KompasTV @Metro_TV
@MataNajwaShihab

Kenapa vaksin covid untuk rakyat berbayar? Inikan pandemi kok malah disuruh bayar....parah....duit rakyat mana?",kenapa vaksin covid untuk rakyat bayar ini pandemi kok bahkan suruh bayar parah duit rakyat mana,0
1050,"Sekali ada pulak option: sapa nak cepat vaksin kena bayar sekian2 amount. 

How they did for covid test 💀",sekali ada pula option sapa mau cepat vaksin kena bayar sekian amount how mereka did untuk covid test,1
1051,"@perupadata Vaksin dikebut sebanyak-banyaknya. Setelah itu, status darurat dicabut, setelah itu jika ada pasien covid, mereka harus bayar dr kantong sendiri. Tidak dibiayai pemerintah lagi. Na'udzubillah...",vaksin kebut banyak banyak telah itu status darurat cabut telah itu jika ada pasien covid mereka harus bayar dari kantong sendiri tidak biaya perintah lagi nya udzubillah,0
1052,"Serbia, negara termiskin di Eropah sudah pun menerima satu juta dos vaksin COVID19 semalam. Tapi di Malaysia kita masih tunggu lagi bila nak dapat, harga setiap vaksin yang kita bayar kita sendiri tak tahu. Apa yang kerajaan PN tengah buat ni?",serbia negara miskin di eropah sudah pun terima satu juta dos vaksin covid malam tapi di malaysia kita masih tunggu lagi bila mau dapat harga tiap vaksin yang kita bayar kita sendiri tidak tahu apa yang raja pn tengah buat ini,1
1053,Orang pada teriak skema mandiri vaksin CoVid. Ga berpikir kalau bisa bayar buat diri sendiri artinya mengurangi beban negara atau setidaknya (mungkin) menambah jumlah orang yang bisa divaksin,orang pada teriak skema mandiri vaksin covid enggak pikir kalau bisa bayar buat diri sendiri arti kurang beban negara atau tidak mungkin tambah jumlah orang yang bisa vaksin,0
1054,"Candaan di 1/2 malam : “Sungguh Luar Binasa Negeriku”teringat dl pas awal Covid, para NAPI di bebaskan demi mencegah penyebaran Covid di RUTAN, tpi skrg COVID jd alasan utk buat NAPI baru, menolak Vaksin &amp;gak mau.bayar denda &amp; bisa di penjara, akhirnya penjara penuh😆🤣🤣",canda di malam sungguh luar binasa negeri ingat dulu pas awal covid para narapidana di bebas demi cegah sebar covid di rutan tapi sekarang covid jadi alas untuk buat narapidana baru tolak vaksin amp enggak mau bayar denda amp bisa di penjara akhir penjara penuh,0
1055,"Gais mau nanya, vaksin covid itu bayar apa gratis sihhh...???",gais mau tanya vaksin covid itu bayar apa gratis sih,0
1056,"Kalo memang semisal ada ya, vaksin dalam bentuk sirup, pasti masih ada yang berkicau lagi, ada ga rasa jeruk atau stoberi atau rasa coklat, tapi yang terpenting vaksin covid 19 iki rasa(h) bayar he,,,",jika memang misal ada iya vaksin dalam bentuk sirup pasti masih ada yang kicau lagi ada enggak rasa jeruk atau stoberi atau rasa coklat tapi yang penting vaksin covid iki rasa bayar he,1
1057,"Corona ga kelar2, ngamuk
Corona kelar, ""kan udah di bilang, ini cuma konspirasi""
Vaksin bayar, ngamuk
Vaksin gratis, nolak

Sekarang muncul opsi vaksin bisa dibeli mandiri, jadi perusahaan yang mau vaksinasi karyawan nya bisa beli untuk gotong royong jare wkwk

Bgsd.",corona enggak kelar ngamuk corona kelar kan sudah di bilang ini cuma konspirasi vaksin bayar ngamuk vaksin gratis nolak sekarang muncul opsi vaksin bisa beli mandiri jadi usaha yang mau vaksinasi karyawan nya bisa beli untuk gotong royong jare wkwk bgsd,0
1058,"Pas mbien anyak corona, kabeh lokdon, nyambet gae, skolah kabeh nek omah.
Mbasan iki obate wes temu ujung""e bayar vaksin eh tumbas 
Haaaaa mangsane nak regane vaksin mangatos rupiyah ngno.
Haiki mangatos ewu eh, rong juta malah.
Hayo gae tumbas uwos mpun kangge sesasi pakdheeee",pas mbien anyak corona kabeh lokdon sambat gae sekolah kabeh nek omah mbasan iki obate wes temu akhir bayar vaksin eh tumbas tertawa mangsane mau regane vaksin mangatos rupiyah ngno haik mangatos ewu eh rong juta bahkan hayo gae tumbas uwos mpun kangge sasi pakdhe,0
1059,"@drpriono1 @jokowi @BudiGSadikin @KemenkesRI @LaporCovid @BPOM_RI @KawalCOVID19 Buat saja aturan tarif vaksin covid-19 seperti Rapid Test Antibody, Rapid Test Antigen dan PCR seperti selama ini. Untuk diingat realita bahwa “Ada orang siap antri asal tidak bayar, ada orang siap bayar asal tidak antri.”",buat saja atur tarif vaksin covid seperti rapid test antibody rapid test antigen dan pcr seperti lama ini untuk ingat realita bahwa ada orang siap antri asal tidak bayar ada orang siap bayar asal tidak antri,0
1060,"Kemaren pas vaksin covid-19 bayar mandiri teriak minta gratis karena itu kewajiban pemerintah, sekarang udah gratis tinggal disuntik aja malah gamau di vaksin. Susah emang dah remahan bumbu maicih",kemarin pas vaksin covid bayar mandiri teriak minta gratis karena itu wajib perintah sekarang sudah gratis tinggal suntik saja bahkan enggak mau di vaksin susah memang deh remah bumbu maicih,0
1061,"Gaes kalo pas dapet SMS vaksin covid boleh minta merk gak?

Karena Sinovac banyak tapinya, juga karena gw punya penyakit, gw pengen divaksin merk Pfizer aja. Kalo harus bayar gw gapapa.",guys jika pas dapat sms vaksin covid boleh minta merk enggak karena sinovac banyak tapi juga karena gue punya sakit gue pengin vaksin merk pfizer saja jika harus bayar gue gapapa,0
1062,"Tujuna suntik vaksin katanya biar kebal covid 19 makanya klo nolak vaksin kena denda, emang nya kalo bayar denda bisa kebal dari covid 19 apa, ini sangsi apa cari duit dari rakyat, ini namanya sangsi yg ga nyambung dri permasalahan",tujuna suntik vaksin kata supaya kebal covid makanya kalo nolak vaksin kena denda memang nya jika bayar denda bisa kebal dari covid apa ini sangsi apa cari duit dari rakyat ini nama sangsi yang enggak sambung dari masalah,0
1063,"@Bengkeltanah2 Dari partai apapun kl jelas memprokosi hajar!!!!

Pemerintah pontang panting cari solusi dr bencana covid ehhhh si embahhhh malah mropokasi
Gak mau vaksin sinovac ya monggo..mau bayar yg mahal silahkan tp sikap anda tidak beretika dlm kondisi saat ini",dari partai apa kalau jelas memprokosi hajar perintah pontang panting cari solusi dari bencana covid eh sih embah bahkan mropokasi enggak mau vaksin sinovac iya monggo mau bayar yang mahal sila tapi sikap anda tidak etika dalam kondisi saat ini,0
1064,"Tp @PDI_Perjuangan lupa, jika video pernyataan Ribka itu jelas menolak divaksin bahkan mengproklamirkan dirinya sebagai orang yg pertama menolak divaksin covid19.

Lebih sadisnya lagi, dgn arogannya dia bicara lantang ""kalau perlu saya bayar denda"", sbg akibat menolak vaksin C19.",tapi lupa jika video nyata ribka itu jelas tolak vaksin bahkan mengproklamirkan diri bagai orang yang pertama tolak vaksin covid lebih sadis lagi dengan arogan dia bicara lantang kalau perlu saya bayar denda bagai akibat tolak vaksin,0
1065,@jokowi Pak @jokowi bayar kah masyarakat untuk vaksinasi covid 19?,pak bayar kah masyarakat untuk vaksinasi covid,1
1066,"Sedangkan pemerintah sulit jg utk wajibin vaksin (gaada negara demokratis yg wajibin vaksin covid setauku) akhirnya dibuatlah sistem reward biar pd mau vaksin.
Ngasih uang? Dikira bisnisin vaksin
Yg ga mau vaksin kl dirawat krn covid harus bayar sendiri? Gak sesuai UUD",sedang perintah sulit juga untuk wajibin vaksin enggak ada negara demokratis yang wajibin vaksin covid tau akhir buat sistem harga supaya pada mau vaksin asih uang kira bisnisin vaksin yang enggak mau vaksin kalau rawat karena covid harus bayar sendiri enggak sesuai uud,1
1067,"jadi kesimpulannya soal vaksin.. kalau menurut kalian penting, ya vaksin.. 

kalo aku pribadi YA PENTING.. makanya next vaksin covid ini walau nanti harus bayar ya aku akan tetep vaksin.. Kalo dapet gratis tambah seneng lagi.. :D:D:D:D",jadi simpul soal vaksin kalau turut kalian penting iya vaksin jika saya pribadi iya penting makanya lanjut vaksin covid ini walau nanti harus bayar iya saya akan tetap vaksin jika dapat gratis tambah senang lagi,1
1068,"@ainamharifty Kalo ada vaksin berbayar, nanti pasti RS mengutamakan yg bayar karena stok vaksin di dunia masih terbatas sekarang dan itu sangat menguntungkan RS. Akhirnya yg malah berisiko tinggi covid malah dapet vaksin belakangan alias ga tepat sasaran dan herd immunity ga bisa dicapai.",jika ada vaksin bayar nanti pasti rs utama yang bayar karena stok vaksin di dunia masih batas sekarang dan itu sangat untung rs akhir yang bahkan risiko tinggi covid bahkan dapat vaksin belakang alias enggak tepat sasar dan herd immunity enggak bisa capai,1
1069,"Para orang kaya lagi berupaya masukkan vaksin covid buatan Pfizer yg mereka anggap lebih ampuh dan mereka bersedia bayar mahal.

Klo engga dikabulin @jokowi pasti mereka cari dinegara tetangga...",para orang kayak lagi upaya masuk vaksin covid buat pfizer yang mereka anggap lebih ampuh dan mereka sedia bayar mahal kalo enggak dikabulin pasti mereka cari negara tetangga,0
1070,cah vaksin covid mbayar ta? bayar piro?,cah vaksin covid mbayar ta bayar piro,1
1071,"Oh come on mbambaaaaang?!!!
Loe tuh miskin!!!gk usah sok2an ngomong konspirasi2 sgala.sok bandingin vaksin covid dn polio, kaki gajah, aids, mars dll.  
Vaksin dh digratisin gk sah rewel!!
Loe bayar kontrakan sj gk da duit aplg bayar vaksin!
Manut sj sm pemerintah!",oh come on mbambang lo itu miskin enggak perlu sok an omong konspirasi sgala sok banding vaksin covid dan polio kaki gajah aids mars dan lain vaksin deh digratisin enggak sah rewel lo bayar kontra saja enggak sudah duit aplg bayar vaksin manut saja sama perintah,0
1072,@501Awani Kerjaan dah kurang duit sangat.Nak kena beli vaksin untuk setiap rakyat. vaksjn pula nak kena 2 dose seorang. covid 19 test bagi suspect juga perlukan wang. nak beli PBE dll lagi Mangsa banjir lagi.. nak bayar hutang semasa pimpinan dulu lagi. Nak Election ke?... Ada ke duitnya?,kerja deh kurang duit sangat mau kena beli vaksin untuk tiap rakyat vaksjn pula mau kena dose orang covid test bagi suspect juga perlu wang mau beli pbe dan lain lagi mangsa banjir lagi mau bayar hutang masa pimpin dulu lagi mau election ke ada ke duit,0
1073,"@Reisa_BA dokter @Reisa_BA , apakah saya sebagai driver ojek online juga akan di Vaksinasi Covid19 ?, Apakah gratis atau bayar ?",dokter apakah saya bagai driver ojek onlen juga akan di vaksinasi covid apakah gratis atau bayar,1
1074,"@kumparan Tp apakah vaksin yg dipakai raffi ahmad &amp; yg lain itu sama dgn yg akan disuntikkan ke masyarakat , mengingat raffi itu orang kaya jangankan 5jt , mungkin harga 50jt jg dia sanggup bayar utk kebal dr covid , nah disinilah diperlukan kejujuran pemerintah .",tapi apakah vaksin yang pakai raffi ahmad amp yang lain itu sama dengan yang akan suntik ke masyarakat ingat raffi itu orang kayak jangan juta mungkin harga juta juga dia sanggup bayar untuk kebal dari covid nah sin perlu jujur perintah,0
1075,"Covid makin banyak, ribut salahin pemerintah
Pemerintah siapin vaksin biar pandeminya selesai, ribut gak mau bayar
Vaksin digratiskan curiga, minta presiden dulu yg divaksin 
Presiden sdh divaksin duluan msh nuduh macem2
Ujung2nya gak mau divaksin

Org2 begini mending kelaut aja",covid makin banyak ribut salah perintah perintah siapin vaksin supaya pandemi selesai ribut enggak mau bayar vaksin gratis curiga minta presiden dulu yang vaksin presiden sudah vaksin duluan masih tuduh macam akhir nya enggak mau vaksin orang begini lebih baik laut saja,0
1076,"problem e lak dudu di GW SETIAP MASUK PARTY UDH TES SWAB (tanda cuy kalo kaya bs swab tiap hari), udh screening free covid.

Problemnya adalah PENG-EDUKASI-AN kepada masyarakat yang ga mampu bayar SWAB dan belum di vaksin, yang masih harus banting tulang. cm bermodal masker.",masalah lak dudu di gue tiap masuk party sudah tes swab tanda cuy jika kayak bisa swab tiap hari sudah screening bebas covid problem adalah peng edukasi an kepada masyarakat yang enggak mampu bayar swab dan belum di vaksin yang masih harus banting tulang cuma modal masker,0
1077,"Dimana2 yang di vaksin elderly people sama orang2 yg rawan kena COVID-19, di Indonesia yang di vaksin duluan presiden, pejabat dan influencer.

It reflects A LOT on how the government think and prioritise its resources.

Jadi, ga usah bayar pajak biar ga sakit hati.",mana yang di vaksin elderly people sama orang yang rawan kena covid di indonesia yang di vaksin duluan presiden jabat dan influencer itu reflects lot on how the government think dan prioritise its resources jadi enggak perlu bayar pajak supaya enggak sakit hati,0
