raw,clean
"Semalam mimpi dah boleh beli vaksin Covid-19. Bayar dan cucuk. Tapi sebelum cucuk tu, kena cucuk duit kat ATM dulu. Kalau cucukkan pertama gagal, maka gagal lah semuanya",malam mimpi deh boleh beli vaksin covid bayar dan cucuk tapi belum cucuk itu kena cucuk duit kat atm dulu kalau cucuk pertama gagal maka gagal lah semua
Pak Nil nak 'payung' 20-40 orang bayar suntikan vaksin Covid-19 https://t.co/hGrtrOsG8w,pak nil mau payung orang bayar sunti vaksin covid
Vaksin COVID-19 ni percuma. Cuma kalau nak cepat kena bayar. Oh. Okay.,vaksin covid ini percuma cuma kalau mau cepat kena bayar oh okay
"Aznil Nawawi sanggup bayar untuk dapat vaksin Covid-19 segera, siap nak sponsor orang lagi https://t.co/okem9gwMQb",aznil nawawi sanggup bayar untuk dapat vaksin covid segera siap mau sponsor orang lagi
"@h3ru_h @Novirana1 @jokowi Kita ini... mau dites cepet biar jelas n ga nularin yg lain, bayar. Berobat, bayar. Mau vaksin sehat, kudu bayar juga. Negara kok jualan muluk. Padahal Anggaran covid19 gede. Kebayang ga temen2 di bawah yg bpjs aja ga punya kudu bayar besar sekedar unk merasa ""aman"" n ""sehat""?",kita ini mau tes cepat supaya jelas enggak nularin yang lain bayar obat bayar mau vaksin sehat harus bayar juga negara kok jual muluk padahal anggar covid gede bayang enggak teman di bawah yang bpjs saja enggak punya harus bayar besar dar untuk rasa aman sehat
"@devils4dvocate @h3ru_h @jokowi Setahu sy vaksin covid lgs dipesan oleh negara2. Tdk ada swasta yg beli. Jd yg dijual ini adalah jatah Indonesia sbg negara. Dalam hal pandemi, harusnya didahulukan kelompok risiko tinggi &amp; gratis utk semua. Klo begini, yg harusnya prioritas malah bisa jadi ""kalah"" sm yg bayar",tahu saya vaksin covid langsung pes oleh negara tidak ada swasta yang beli jadi yang jual ini adalah jatah indonesia bagai negara dalam hal pandemi harus dahulu kelompok risiko tinggi amp gratis untuk semua kalo begini yang harus prioritas bahkan bisa jadi kalah sama yang bayar
"Gua heran liat orang indo, kan gk percaya tuh sama covid, kenapa gk dijadiin kelinci percobaan aja buat vaksin/ inovasi APD atau jadiin relawan aja, bayar bayar lah UMR.",aku heran lihat orang indonesia kan enggak percaya itu sama covid kenapa enggak jadi kelinci coba saja buat vaksin inovasi apd atau jadi rawan saja bayar bayar lah umr
"Percepat Vaksinasi Covid 19
Walaupun harus bayar....

#mariManembah
#percepatVaksinasiCovid19",cepat vaksinasi covid walaupun harus bayar
"Bapak presiden , sebenarnya vaksin covid-19 itu gratis atau ngga sih, di desaku bayar, ditawarin yg bagus  2jt dan yg pling murah 100rb 🥺😢@jokowi",bapak presiden benar vaksin covid itu gratis atau enggak sih di desa bayar ditawarin yang bagus juta dan yang paling murah ribu
"Cara promosi vaksin COVID19 ni nak sama je dengan orang promosi takaful/insurans. Dua2 ada guna konsep fearmongering. Dua2 tunjuk real case scenario dan hujah. Dua2 hanyalah sukarela bukan paksa.

Bezanya, satu free satu lagi bayar sendiri.

Penting ke tidak tu pendapat masing2.",cara promosi vaksin covid ini mau sama je dengan orang promosi takaful insurans dua ada guna konsep fearmongering dua tunjuk real case scenario dan hujah dua hanya sukarela bukan paksa bezanya satu bebas satu lagi bayar sendiri penting ke tidak itu dapat masing
"terbitkan SK pengadaan vaksin mandiri ke RS dan Perusahaan. Walau hrs bayar ketika vaksin di RS.Sampai kapan hrs bertarung dgn covid 19, pd hal ada kesempatan utk hentikan vovid 19. Org nanya ke RS, apakah sdh ada vaksin atau blm. Kalau sdh ada kami sekeluarga mau sgr divaksin.",terbit suka ada vaksin mandiri ke rs dan usaha walau harus bayar ketika vaksin di rs sampai kapan harus tarung dengan covid pada hal ada sempat untuk henti vovid orang tanya ke rs apakah sudah ada vaksin atau belum kalau sudah ada kami keluarga mau sgr vaksin
"Semoga vaksin dpt atasi penularan covid 19. Kita usulkan pemerintah terbitkan SK pengadaan vaksin mandiri kpd RS dan Perusahaan. Agar vaksinasi dpt dilakukan serentak, walau kami hrs bayar. Kalau hanya dari pemerintah saja akan makan wkt lama. Sampai kapan covid 19 akn dihentikan",moga vaksin dapat atas tular covid kita usul perintah terbit suka ada vaksin mandiri kepada rs dan usaha agar vaksinasi dapat laku serentak walau kami harus bayar kalau hanya dari perintah saja akan makan waktu lama sampai kapan covid akan henti
"Jurus 72 M bayar bajerRp atasi dampak Corona, MANGKRAK.
Jurus 1.7 T bansos, MANGKRAK.
Jurus vaksin 25 juta pcs, MANGKRAK

Hidup Mamang Krak lah..
☕Glek",jurus bayar bajerrp atas dampak corona mangkrak jurus bansos mangkrak jurus vaksin juta pcs mangkrak hidup mamang krak lah glek
"@endrasanjay @sandalista1789 @mrpedestrian19 Vaksin corona bayar, jangan ada yang bilang gratis... 😊",vaksin corona bayar jangan ada yang bilang gratis
"Contoh kerajaan yg bertindak awal utk membeli vaksin kerana mereka tak mahu lebih ramai rakyatnya mati akibat covid. Syabas.
Alasan kerajaan bebal:
- itu derma dari India
- itu negara maju
- negara itu buat trial awal
- mereka bayar lebih mahal
- (sebenarnya kami leka berpolitik) https://t.co/vmuDA8fmVl",contoh raja yang tindak awal untuk beli vaksin rana mereka tidak mahu lebih ramai rakyat mati akibat covid syabas alas raja bebal itu derma dari india itu negara maju negara itu buat trial awal mereka bayar lebih mahal benar kami leka politik
"@FirzaHusain RS penuh pasien covid kata berita di TV... cuma pengen tau.... bayar atau dibayarin negara ya? 
kan suntik vaksin gratis... Kalo nginep di RS gratis ga?",rs penuh pasien covid kata berita di tv cuma pengin tahu bayar atau dibayarin negara iya kan suntik vaksin gratis jika inap di rs gratis enggak
"So, penting ke Emergency Saving ni ?

Penting untuk situasi seperti krisis Covid ini

Jika kita mempunyai banyak hutang dengan bank lagilah perlu ada

Pinjam bank bukan macam pinjam member

'Vaksin tak percaya, tapi member kata nak bayar hutang esok percaya lak'",sok penting ke emergency saving ini penting untuk situasi seperti krisis covid ini jika kita punya banyak hutang dengan bank lagi perlu ada pinjam bank bukan macam pinjam member vaksin tidak percaya tapi member kata mau bayar hutang esok percaya lak
"@Laudate_Dom @LsOwien @PMID_BogorTimur @saveindonesia20 @Pipelpawer165 @drdickybudiman @Partono_ADjem @PHMSoegoroDMS @inteldunia (Jum'at, 04/09/2020)
Pemerintah Akan Bayar DP Vaksin Corona Rp3,3 T Tahun Ini 
https://t.co/EDK8lpVM0q",jum at perintah akan bayar dp vaksin corona rp tahun ini
Pemerintah Sudah Rogoh Kocek Rp 633 Miliar Bayar Vaksin Covid-19 dari China https://t.co/aUibHhkbbk,perintah sudah rogoh kocek rp miliar bayar vaksin covid dari china
Sri Mulyani Sudah Bayar Vaksin Covid-19 Rp 633 M ke China https://t.co/ZnFAcbqtI9,sri mulyani sudah bayar vaksin covid rp ke china
"@udin16650876 @OposisiCerdas Tirta tolol.
Tanya menko anggaran covid 500T buat apa?
Namanya aja Anggaran. Tdk harus dihabiskan.
Khan sdh ada penggunaan hotel2 milik pemda dki untuk pasien covid.
Belum bayar untuk beli vaksin 
Mereka sdh punya perencanaan.
Gak kayak perencanaan belanja dapur emak2.
Paham?",tirta tolol tanya menko anggar covid buat apa nama saja anggar tidak harus habis kan sudah ada guna hotel milik perintah daerah dki untuk pasien covid belum bayar untuk beli vaksin mereka sudah punya rencana enggak seperti rencana belanja dapur emak paham
"@msianinsight Tak payah nak bidas2, setakat ni berapa negara yg berjaya tangan covid 19 ni, vaksin yg diterima tu, benar2 berkesan ke... atau sandiwara je, vaksin tu pun bukan dapat percuma, kena bayar, berapa la komisen yg org tu dapat... Takkan lulus sahaja... 🤔",tidak payah mau bidas takat ini berapa negara yang jaya tangan covid ini vaksin yang terima itu benar kesan ke atau sandiwara je vaksin itu pun bukan dapat percuma kena bayar berapa lah komisen yang orang itu dapat tak lulus sahaja
"Seharusnya yang ga mau vaksin bikin surat perjanjian kalo terkena covid harus bayar sendiri tidak di tanggung pemerintah, karna lu di rawat 10hari aja tuh udah 90jt-an itu alesan kenapa pemerintah nyuruh vaksin",harus yang enggak mau vaksin buat surat janji jika kena covid harus bayar sendiri tidak di tanggung perintah karena kamu di rawat hari saja itu sudah juta an itu alesan kenapa perintah nyuruh vaksin
"@BiLLYKHAERUDIN Makanya di satu sisi pengennya aku juga gratis.. Tapi klo begini, yah dah lah swasta aja, bayar juga klo ada ga papa. Lihat satu persatu rekan kerja tumbang kena COVID, rasanya pengen cepet vaksin.",makanya di satu sisi ken saya juga gratis tapi kalo begini ya deh lah swasta saja bayar juga kalo ada enggak papa lihat satu satu rekan kerja tumbang kena covid rasa pengin cepat vaksin
"Kadin Minta Vaksin Covid-19 Mandiri untuk Karyawan, Gratis atau Bayar? https://t.co/zdmlCrmykz https://t.co/pQwXXsInzp",kadin minta vaksin covid mandiri untuk karyawan gratis atau bayar
"@Salimbado9 @50k Vaksinasi yg tepat sasaran dan tepat waktu akan mempercepat proses menghilangnya covid 19 dari bumi  NKRI ini🤲🤲.. Sehingga roda perekonomian bisa berputar kembali lagi🐟🐟...biar bisa bayar cicilan yg sudah abis masa relaksasinya😬
#VaksinasiNasional 
#vaksinuntukkita https://t.co/Uz09MtSuPm",vaksinasi yang tepat sasar dan tepat waktu akan cepat proses hilang covid dari bumi nkri ini sehingga roda ekonomi bisa putar kembali lagi supaya bisa bayar cicil yang sudah habis masa relaksasi
"@jokowi Pemerintah JANGAN PAKSA Vaksin RAKYAT, kita TIDAK BUTUH VAKSIN, kita bayar Pajak mau dapat yg PASTI2 bisa sembuhkan &amp; Cegah COVID19 = HERBAL SARI BUAH MERAH + MADU KINA / FRY81
Rakyat TOLAK VAKSIN krn paham Vaksin ga guna, kok malah DIANCAM UU KARANTINA,  MENGECEWAKAN.",perintah jangan paksa vaksin rakyat kita tidak butuh vaksin kita bayar pajak mau dapat yang pasti bisa sembuh amp cegah covid herbal sari buah merah madu kina fry rakyat tolak vaksin karena paham vaksin enggak guna kok bahkan ancam uu karantina kecewa
"@geloraco Klo ga mau di vaksin rakyat diancam denda ato penjara,, bagaimn klo yg di vaksin justru kena covid bahkan sampe ada yg mati,, bs ga pemerintah gantian dituntut bayar 1 trilyun ato di penjara 100 tahun..",kalo enggak mau di vaksin rakyat ancam denda atau penjara bagaimn kalo yang di vaksin justru kena covid bahkan sampai ada yang mati bisa enggak perintah ganti tuntut bayar trilyun atau di penjara tahun
"@andre_rosiade @Dennysiregar7 @jokowi Abis NGEUE bayar lah bang, memangnya MEMEK NEGARA 😂😂😂

Ini di grebek pulak, biar GRATIS gitu kayak vaksin COVID? 💩💩💩",habis ngeue bayar lah mas memang memek negara ini di grebek pula supaya gratis begitu seperti vaksin covid
"@KompasTV Biar Indonesia ga rugi bgt lah, .. 
suruh bayar aja lah .. berani ga?

tp tidak ada pemaksaan, tak ada himbauan &amp; regulasi yg memaksa rakyat harus vaksin ... coba !!! Gua yakin ga laku 😅🤣 .. gratis ! Ga ada yg gratis , ngutang.. haha #Vaksin #Corona",supaya indonesia enggak rugi banget lah suruh bayar saja lah berani enggak tapi tidak ada paksa tidak ada himbauan amp regulasi yang paksa rakyat harus vaksin coba aku yakin enggak laku gratis enggak ada yang gratis ngutang tertawa
"bagi kaum kecil yg gak mampu bayar vaksin mereka cuma bisa bayar nasi soto sama sundukan usus, dan berdoa semoga covid ini selayaknya flu 🙃 https://t.co/SBL8KzXW9g",bagi kaum kecil yang enggak mampu bayar vaksin mereka cuma bisa bayar nasi soto sama sunduk usus dan doa moga covid ini layak flu
"@arjuno_ireng01 @NinjaCir3ng Udah deh ribet.. kadrun yg ga mao di vaksin terserah, asal tanda tangan surat pernyataan kalo kena covid, biaya nya bayar sendiri, ga dicover BPJS.. simple.. masih banyak orang yg butuh..pengen kerja lagi,pengen bisnis jalan lagi, kadrun kan cuma nunggu order demo, jadi ga perlu.",sudah deh ribet kadrun yang enggak mau di vaksin serah asal tanda tangan surat nyata jika kena covid biaya nya bayar sendiri enggak dicover bpjs simple masih banyak orang yang butuh pengin kerja lagi pengin bisnis jalan lagi kadrun kan cuma tunggu order demo jadi enggak perlu
"Akhir Januari, covid masih beraksi, tatap muka terhalangi, meskipun udah mulai vaksinasi, emg bisa mengobati? Libur sisa 2 bulan lagi, bayar ukt menanti, gaada diskon sayang sekali, ingin sekali produktif diri, tpi zona merah menghalangi, ternyata covid juga membunuh silaturahmi",akhir januari covid masih aksi tatap muka halang meski sudah mulai vaksinasi memang bisa obat libur sisa bulan lagi bayar uang kuliah tinggal nanti enggak ada diskon sayang sekali ingin sekali produktif diri tapi zona merah halang nyata covid juga bunuh silaturahmi
"Vaksin tak percaya , member cakap esok aku bayar balik percaya pulak 😂 
#covid19 #KitaJagaKita",vaksin tidak percaya member cakap esok saya bayar balik percaya pula
"Jadi mikir, mungkin gak sih kedepannya malah bakalan ada vaksin mandiri seperti pengobatan covid secara mandiri alias yawes bayar dewe-dewe lek mau ndang mari ndang wes",jadi mikir mungkin enggak sih depan bahkan akan ada vaksin mandiri seperti obat covid cara mandiri alias yawes bayar dewe dewe lek mau ndang mari ndang wes
"Aku punya 12 kcg!
Dulu pas sebelum covid, aku grooming ke vet 2 minggu sekali.
Vaksin juga, steril juga (tinggal 4 yang blm).
Tp semenjak C0vid, penghasilanku gak ada stengah dr biasanya, dan aku juga punya utang pinjol dan mayoritas uang gaji buat bayar pinjol.
Keluarga (cont)",saya punya kcg dulu pas belum covid saya grooming ke vet minggu sekali vaksin juga steril juga tinggal yang belum tapi semenjak vid hasil enggak ada stengah dari biasa dan saya juga punya utang pinjol dan mayoritas uang gaji buat bayar pinjol keluarga cont
"Ada info vaksin covid yg bisa berbayar? Melihat keruwetan sistem pendataan di @KemenkesRI , sepertinya saya pesimis bisa dapet vaksin gratis. Bayar juga gpp deh, yg penting di vaksin.",ada informasi vaksin covid yang bisa bayar lihat ruwet sistem data di seperti saya pesimis bisa dapat vaksin gratis bayar juga enggak apa deh yang penting di vaksin
"Usul buat pak @jokowi setelah prioritas pertama penerima Vaksin Covid19 adalah nakes maka prioritas berikutnya adalah Pengusaha yang taat bayar Pajak dong..
Sebagai salah satu penggerak utama perekonomian sekaligus ada apresiasi dikit buat mereka yg patuh sama pajak",usul buat pak telah prioritas pertama terima vaksin covid adalah tenaga sehat maka prioritas ikut adalah usaha yang taat bayar pajak dong bagai salah satu gerak utama ekonomi sekaligus ada apresiasi dikit buat mereka yang patuh sama pajak
"Demi Liga 1 2021, PT LIB Siap Bayar Vaksin Covid-19 https://t.co/n8WmeSZhNX baca juga berita lainnya di https://t.co/GkwQxScnBB https://t.co/Nxq7KWib8j",demi liga pt lib siap bayar vaksin covid baca juga berita lain di
"Demi Liga 1 2021, PT LIB Siap Bayar Vaksin Covid-19 
https://t.co/Ri5wFYivQB",demi liga pt lib siap bayar vaksin covid
"Vaksin Infulenza aja di Klinik Swasta bisa 300ribu lebih orang tetap banyak bersedia bayar, apalagi vaksin Corona. Sumpah tydac habis thinking saya",vaksin infulenza saja di klinik swasta bisa ribu lebih orang tetap banyak sedia bayar apalagi vaksin corona sumpah tydac habis thinking saya
@devahikmah @detikcom @detikHealth Jadi mau nunggu kena corona semua ga mau pakai vaksin? Boleh aja sih hak tiap org menolak vakson. Tapi kalau kena corona lari ke pemerintah minta disembuhin gratis ga mau bayar PCR. Mumpung gratis nih kita ikutan aja. Vaksin flu aja efikasinya ga sampe 60 persen. Ini mayan laaa.,jadi mau tunggu kena corona semua enggak mau pakai vaksin boleh saja sih hak tiap orang tolak vakson tapi kalau kena corona lari ke perintah minta disembuhin gratis enggak mau bayar pcr selagi gratis ini kita ikut saja vaksin flu saja efikasinya enggak sampai persen ini lumayan lah
"Dari aku bayar RM50 untuk antigen RTK dan hasilnya kuarantin di rumah sahaja, baik aku simpan untuk bayar vaksin covid kat klinik swasta nanti.",dari saya bayar rm untuk antigenk dan hasil kuarantin di rumah sahaja baik saya simpan untuk bayar vaksin covid kat klinik swasta nanti
"Tak Dapat Jatah dari Pemerintah, PT LIB Siap Bayar Vaksin Covid-19 demi Kompetisi Jalan Lagi
https://t.co/Ob8SGmteiZ https://t.co/Fu7J3qaUHN",tidak dapat jatah dari perintah pt lib siap bayar vaksin covid demi kompetisi jalan lagi
"Tak Dapat Jatah dari Pemerintah, PT LIB Siap Bayar Vaksin Covid-19 demi Kompetisi Jalan Lagi https://t.co/DWb8XdOXg8 baca juga berita lainnya di https://t.co/GkwQxScnBB https://t.co/crDyzXOtPV",tidak dapat jatah dari perintah pt lib siap bayar vaksin covid demi kompetisi jalan lagi baca juga berita lain di
"""...25 relawan yang dinyatakan positif virus corona setelah mendapatkan penyuntikan kedua."" 

Duka ini
tak terperikan lagi
kita bayar vaksin
mungkin dengan utang
yg harus dibayar anak masa depan
tapi rasanya, kita hanya kelinci percobaan.

https://t.co/ctIhJvqbcs",rawan yang nyata positif virus corona telah dapat sunti dua duka ini tidak peri lagi kita bayar vaksin mungkin dengan utang yang harus bayar anak masa depan tapi rasa kita hanya kelinci coba
"Bisa ga sih yang menolak vaksin dipidana juga? Jangan cuma bayar doang. Kalo bayar, semahal apapun doi masih bisa minjem duit. Terus minjem duitnya intens. Ternyata doi asimtomatis covid. Terus yg minjemin masih ngantre vaksin. Terus yaudah deh dia jadi covid juga. Xixixi.",bisa enggak sih yang tolak vaksin pidana juga jangan cuma bayar doang jika bayar mahal apa doi masih bisa minjem duit terus minjem duit intens nyata doi asimtomatis covid terus yang minjemin masih ngantre vaksin terus ya sudah deh dia jadi covid juga tertawa
