,raw,clean,prediction
3579,"Komite Olimpiade Tokyo: Atlet Akan Disuntik Vaksin Covid-19 Pfizer

Terus nasib atlit indo yg sudah vaksin sinovac gimana woi !!
Sama atlit cina juga gimana nasib mrk ,setahu aku atlit cina vaksinya bukan pijzer tapi ga tahu apa",komite olimpiade tokyo atlet akan suntik vaksin covid pfizer terus nasib atlit indonesia yang sudah vaksin sinovac bagaimana woi sama atlit cina juga bagaimana nasib mereka tahu saya atlit cina vaksinya bukan pijzer tapi enggak tahu apa,1
3580,Kementerian Kesehatan mengatakan bahwa Vaksin Sinovac mencegah 98 persen kematian dari virus Covid-19.,menteri sehat kata bahwa vaksin sinovac cegah persen mati dari virus covid,1
3581,"Waktu awal berita mau vaksinasi covid19 banyak yg mencibir “kenapa pakai sinovac ih dari cina dst dst dst” setelah ada berita efek samping dari vaksin merk yg lain, hampir smua lansia yg mau divaksin nanya ini vaksin sinovac kan? Bukan yg lain kan? #enjicumacerita",waktu awal berita mau vaksinasi covid banyak yang cibir kenapa pakai sinovac ih dari cina dan terus dan terus dan terus telah ada berita efek samping dari vaksin merk yang lain hampir semua lanjut usia yang mau vaksin tanya ini vaksin sinovac kan bukan yang lain kan,0
3582,"Vaksin astra ni bener2 berat side effect nya. 12 jam pertama ga berasa, setelahnya langsung kaya kena covid: meriang, pusing, lemes. 

Kalo sinovac katanya efek berasa di 30 menit awal ya? Abis itu ilang?",vaksin astra ini benar berat side effect nya jam pertama enggak asa telah langsung kayak kena covid meriang pusing lemes jika sinovac kata efek asa di menit awal iya habis itu hilang,0
3583,@hilocokelatt @AdamPrabata Coronavac kan memang merk vaksin covid nya Sinovac. Nama perusahaannya Sinovac Biontech klo ga salah,coronavac kan memang merk vaksin covid nya sinovac nama usaha sinovac biontech kalo enggak salah,1
3584,"@indryadeline @ferdiriva Wah saya sekeluarga abis vaksin sinovac langsung makan enak. Iya makanan rs, karna kami sekeluarga lgsg positif covid setelah 4hari vaksin hahahahahaa",wah saya keluarga habis vaksin sinovac langsung makan enak iya makan rs karena kami keluarga langsung positif covid telah hari vaksin hahahahahaa,1
3585,"Kalau orang2 bilang sinovac efektivitasnya blm tentu menjamin 100% prevention, trs vaksin merk apa yg jamin? Kalau misal ga ada vaksin yg bisa jamin... jadi kunci utama mencegah covid yg paling efektif tuh cuman prokes dan jaga imun tubuh?",kalau orang bilang sinovac efektivitas belum tentu jamin prevention terus vaksin merk apa yang jamin kalau misal enggak ada vaksin yang bisa jamin jadi kunci utama cegah covid yang paling efektif itu hanya prokes dan jaga imun tubuh,1
3586,"@EMakhfidah @indryadeline @ferdiriva Sinovac pake metode pembuatan vaksin lama. Sel diberi covid smp terbentuk antibodi lalu jadilah vaksin.

Klo Astra zeneca itu metode baru, kasarannya spt rekaya genetika sel2 sedemikian rupa membentuk dibentuk JD kode genetika yg sama dengan antibodi survivor covid.",sinovac pakai metode buat vaksin lama sel beri covid sampai bentuk antibodi lalu jadi vaksin kalo astra zeneca itu metode baru kasar seperti rekaya genetika sel demikian rupa bentuk bentuk jadi kode genetika yang sama dengan antibodi survivor covid,1
3587,"Kesimpulan

Vaksin Sinovac efektif di Indonesia
1. 94% mencegah kena Covid-19
2. 96% mencegah rawat inap akibat Covid-19
3. 100% mencegah meninggal dunia akibat Covid-19",simpul vaksin sinovac efektif di indonesia cegah kena covid cegah rawat inap akibat covid cegah tinggal dunia akibat covid,0
3588,"Ia merupakan tanda penyerahan simbolik vaksin COVID-19 Sinovac kepada Kementerian Kesihatan Malaysia. Usaha ini adalah sebahagian daripada fasa Program Imunisasi COVID-19 Kebangsaan yang sedang berlangsung di negara ini.

#LindungDiriLindungSemua #Sinovac",ia rupa tanda serah simbolik vaksin covid sinovac kepada menteri kesihatan malaysia usaha ini adalah sebahagian daripada fasa program imunisasi covid bangsa yang sedang langsung di negara ini,1
3589,"@RustamIbrahim @jokowi Kalo vaksin sinovac atau sinopram masih bisa dipakek pak. tapi kalo vaksin AZ, mending jangan aja. yg dilawan virus covid kok isi vaksinya malah virus adenovirus yg lebih bahaya dari covid. virusnya hidup lg.",jika vaksin sinovac atau sinopram masih bisa dipakek pak tapi jika vaksin az lebih baik jangan saja yang lawan virus covid kok isi vaksinya bahkan virus adenovirus yang lebih bahaya dari covid virus hidup lagi,0
3590,"Ngantre vaksinasi ke-2, tensi 127, suhu 36.4, kondisi sehat, (agak laper, efek puasa 🤭).. Bismillah.. semoga sehat2 selalu...
#vaksinasi #vaksinasinasional #sinovac #COVID19",ngantre vaksinasi ke tensi suhu kondisi sehat agak laper efek puasa bismillah moga sehat selalu,1
3591,@detikcom Yg sudah vaksin sinovac jg diselidiki apakah ada sudah yg meninggal terpapar covid??? Jangan sampai disembunyikan demi keselamatan rakyat Indonesia,yang sudah vaksin sinovac juga selidik apakah ada sudah yang tinggal papar covid jangan sampai sembunyi demi selamat rakyat indonesia,1
3592,"Jadi seperti itulah cerita mengenai #vaksin #COVID19. Jangan mudah terpengaruh oleh isu - isu negatif, yang bisa jadi bagian dari ""perebutan pasar"" #vaksin dunia yang bisa saja sebenarnya dibalut emosi dengan dalih kaidah #sains yang akurat.

#AstraZeneca #Sinovac #china",jadi seperti itu cerita kena jangan mudah pengaruh oleh isu isu negatif yang bisa jadi bagi dari rebut pasar dunia yang bisa saja benar balut emosi dengan dalih kaidah yang akurat,0
3593,"Sementara di sisi lain, #vaksin Sinovac yang tadinya dianggap sebelah mata karena efektivitasnya tak menyentuh &gt;80%, malah memiliki efek keamanan yang baik bagi tubuh. #Sinovac dianggap sudah cukup manjur, mencegah gejala parah #COVID19.

#AstraZeneca #china",sementara di sisi lain sinovac yang tadi anggap belah mata karena efektivitas tidak sentuh begitu bahkan milik efek aman yang baik bagi tubuh anggap sudah cukup manjur cegah gejala parah,1
3594,"Hal ini membuat #Jerman, #Prancis, #Italia, #Spanyol, #Belanda, dan lainnya harus menyetop proses #vaksinasi AstraZeneca di #negara-nya masing - masing. Menurut mereka, ada potensi efek samping dalam pembekuan darah pada mereka yang ter-#vaksin.

#AstraZeneca #Sinovac #COVID19",hal ini buat dan lain harus setop proses astrazeneca di nya masing masing turut mereka ada potensi efek samping dalam beku darah pada mereka yang ter,0
3595,"Ketika itu, beberapa #negara di #Eropa melaporkan bahwa terjadi ""efek samping"" akibat #vaksin AstraZeneca yang menyebabkan fatalitas tinggi. #Swedia menjadi salah satu negara yang mengalami hal itu. 

#AstraZeneca #Sinovac #COVID19",ketika itu beberapa di lapor bahwa jadi efek samping akibat astrazeneca yang sebab fatalitas tinggi jadi salah satu negara yang alami hal itu,0
3596,"Namun tiba - tiba, melihat kejadian ekstrim pada #vaksin yang digadang - gadang kubu barat paling canggih malah memakan korban, rombongan pencaci tersebut malah kini meminta jatah duluan #vaksinasi dibandingkan dengan lainnya.

#AstraZeneca #Sinovac #COVID19 #china",namun tiba tiba lihat jadi ekstrim pada yang gadang gadang kubu barat paling canggih bahkan makan korban rombong caci sebut bahkan kini minta jatah duluan banding dengan lain,0
3597,"sebagian #masyarakat kita antipati dengan kedatangan #vaksin Sinovac asal #China. Banyak yang membuat pernyataan keras menentang keputusan yang dianggap prematur. #Sinovac dianggap tidak kompeten dan efektif menanggulangi #COVID19. 

#AstraZeneca #CovidVaccine",bagi kita antipati dengan datang sinovac asal banyak yang buat nyata keras tentang putus yang anggap prematur anggap tidak kompeten dan efektif tanggulang,0
3598,"Ditambah dengan Sinovac 68.500.000 dosis dan Sinopharm sebesar 1.000.000 dosis, Indonesia telah mengamankan 75.910.500 dosis vaksin COVID-19 sejak kedatangan pertama pada Desember 2020 silam.",tambah dengan sinovac dosis dan sinopharm besar dosis indonesia telah aman dosis vaksin covid sejak datang pertama pada desember silam,1
3599,"@FirzaHusain Nah...cara pikir otak kadrun terbalik lagi . Hanya kebencian yg ada dlm otaknya,logikanya sdh somplak semua. Orang China negerinya sdh bersih dari Corona masa mau datang kesini yg masih berjubel kasus positifnya? Bahkan vaksin Sinovac dibeli dari China tapi kadrun gak sadar diri.",nah cara pikir otak kadrun balik lagi hanya benci yang ada dalam otak logika sudah somplak semua orang china negeri sudah bersih dari corona masa mau datang kesini yang masih jubel kasus positif bahkan vaksin sinovac beli dari china tapi kadrun enggak sadar diri,0
3600,"Ini Sebenarnya Rakyat Yang Mencari Vaksin 
Atau Pemerintah Yang Mencari Rakyat Untuk Di Vaksin
Sedikit Menyesal Divaksin Tahap Pertama Yang Ujung-ujungnya Diperibet untuk Tahap Kedua dengan alasan Habis Vaksin 
#COVID19 #jokowi #bali #Sinovac",ini benar rakyat yang cari vaksin atau perintah yang cari rakyat untuk di vaksin sedikit sesal vaksin tahap pertama yang akhir ujung diperibet untuk tahap dua dengan alas habis vaksin,0
3601,"Banyak negara yang memberikan vaksin Astra Zeneca melaporkan penurunan kes COVID. Di Seycelles, majoriti penduduk dah divaksin. Mereka masih kena gelombang COVID terbaru. Tetapi majoritinya yang belum divaksin. Mereka menerima vaksin Astra Zeneca dan Sinovac.",banyak negara yang beri vaksin astra zeneca lapor turun kes covid di seycelles majoriti duduk deh vaksin mereka masih kena gelombang covid baru tetapi majoritinya yang belum vaksin mereka terima vaksin astra zeneca dan sinovac,1
3602,"@_kalajengkang @ferdiriva Kemungkinan karena jenis vaksinnya beda. Ibaratnya gini, Sinovac itu yang diberikan ""mayatnya"" virus covid. Sementara AZ itu virus jinak (hidup) yang dikasih ""make up"" biar mirip sama virus covid. Ini bisa jadi salah satu alasan kenapa vaksin AZ lebih berat efek sampingnya.",mungkin karena jenis vaksin beda ibarat begini sinovac itu yang beri mayat virus covid sementara az itu virus jinak hidup yang kasih pakai up supaya mirip sama virus covid ini bisa jadi salah satu alas kenapa vaksin az lebih berat efek samping,0
3603,"@CNNIndonesia Ini Kondisinya persis pra pengkondisian olh Rgm Penguasa  saat awal thn 2020, masuknya WNA China Asing  ke RI yg di susul dg meroketnya Penyebaran Covid-19.  9 bln kemudian muncul pra kondisi Vaksinasi Covid olh Sinovac China di RI.

Strategy Jitu Penghancuran suatu Bangsa Negara",ini kondisi persis pra kondisi olh rgm kuasa saat awal tahun masuk wna china asing ke ri yang di susul dengan roket sebar covid bulan kemudian muncul pra kondisi vaksinasi covid olh sinovac china di ri strategy jitu hancur suatu bangsa negara,0
3604,"Para ahli WHO menyatakan bahwa vaksin covid-19 merek Sinovac efektif mencegah covid-19, meskipun data mengenai efek samping vaksin tersebut masih kurang.
Jubir Satgas Penanganan Covid-1 di Indonesia. Wiki Adisasmito, juga mengatakan bahwa vaksin SInovac sudah aman untuk digunakan",para ahli who nyata bahwa vaksin covid merek sinovac efektif cegah covid meski data kena efek samping vaksin sebut masih kurang juru bicara satgas tangan covid di indonesia wiki adisasmito juga kata bahwa vaksin sinovac sudah aman untuk guna,1
3605,Dan vaksin Covid-19 Sinovac yg digunakan oleh pemerintah Indonesia saat ini #AyoImunisasi,dan vaksin covid sinovac yang guna oleh perintah indonesia saat ini,1
3606,"Tak faham kenapa share dgn aku post ig antivaksin, n then kata I should wait for the good one. Aku mention aku ambil AZ kan. Yg mati tu Pfizer and sinovac. So semua vaksin bwk mati, nak aku tunggu mati dgn covid19 dulu ke?",tidak faham kenapa share dengan saya post ig antivaksin then kata should wait untuk the good one saya mention saya ambil az kan yang mati itu pfizer dan sinovac sok semua vaksin bwk mati mau saya tunggu mati dengan covid dulu ke,0
3607,Waktu pertama kali vaksin sinovac keluar. Penyintas (orang yg sudah terkena covid) ga boleh di vaksin. Lalu peraturan berubah penyintas boleh di berikan vaksin. Masih blm ada keberanian buat divaksin. Dan skrg giliran sinovac mau abis kebek nyari2 sinovac 😌,waktu pertama kali vaksin sinovac keluar sintas orang yang sudah kena covid enggak boleh di vaksin lalu atur ubah sintas boleh di ikan vaksin masih belum ada berani buat vaksin dan sekarang gilir sinovac mau habis bek cari sinovac,0
3608,"@KemenkesRI Ok...varian2 covid yg ada di Indonesia..
Afrika selatan
India
Inggris
Jepang
Trus...kita pake vaksin
Astrazeneca
Sinovac
Kemudian...????
Rakyat bingung...🤪🤪",ok varian covid yang ada di indonesia afrika selatan india inggris jepang terus kita pakai vaksin astrazeneca sinovac kemudian rakyat bingung,1
3609,"Menteri Penyelaras Program Imunisasi Covid-19 Kebangsaan berkata Jawatankuasa Khas Jaminan Akses Bekalan Vaksin Covid-19 (JKJAV)telah membuat perubahan berhubung penerima untuk vaksin Covid-19 Sinovac,untuk memasukkan warga berusia 60 tahun ke atas dan yang mengalami komorbiditi.",menteri selaras program imunisasi covid bangsa kata jawatankuasa khas jamin akses bekal vaksin covid jkjav telah buat ubah hubung terima untuk vaksin covid sinovac untuk masuk warga usia tahun ke atas dan yang alami komorbiditi,1
3610,"Hari ke 3 selepas vaksin covid 19 Sinovac. Tidak mengalami apa-apa gejala. Tidur &amp; makan sama macam biasa. Tak ada pening kepala, sakit otot. Tempat kena cucuk juga tak sakit.",hari ke lepas vaksin covid sinovac tidak alami apa apa gejala tidur amp makan sama macam biasa tidak ada pening kepala sakit otot tempat kena cucuk juga tidak sakit,1
3611,"Sinopharm, dalam bentuk produk jadi sebanyak 482.400 dosis.

Pada (30/4), total bulk vaksin Covid-19 dari Sinovac yang sudah diterima Bio Farma sebanyak 65.500.000 juta dosis vaksin. Dari jumlah tersebut, Bio Farma akan memproduksi secara bertahap hingga mencapai 52.800.000 juta",sinopharm dalam bentuk produk jadi banyak dosis pada total bulk vaksin covid dari sinovac yang sudah terima bio farma banyak juta dosis vaksin dari jumlah sebut bio farma akan produksi cara tahap hingga capai juta,1
3612,"pengiriman kesepuluh bulk vaksin Covid-19 pada tanggal 30 April 2021 sebanyak enam juta dosis dari Sinovac. 

Selain  bulk vaksin Sinovac, Holding BUMN Farmasi melalui anggotanya, @KimiaFarmaCare, dijadwalkan akan menerima tahap pertama vaksin Covid-19 dari produsen lainnya yaitu",kirim puluh bulk vaksin covid pada tanggal april banyak enam juta dosis dari sinovac selain bulk vaksin sinovac holding bumn farmasi lalu anggota jadwal akan terima tahap pertama vaksin covid dari produsen lain yaitu,1
3613,Bila dah duduk bawah AC dan rehat sebentar kepala dah tak pusing. Jadi aku rasa pengambilan Vaksin Covid 19 Sinovac terhadap diri aku berjalan dengan lancau.,bila deh duduk bawah ac dan rehat sebentar kepala deh tidak pusing jadi saya rasa ambil vaksin covid sinovac hadap diri saya jalan dengan lancau,0
3614,Hari ke 2 selepas ambil dose ke 2 Vaksin Covid 19 Sinovac. Malam tadi tidur macam biasa. Berbuka pon makan macam biasa tak ada berselera sangat makan (atau mungkin aku miskin). Cuma lepas berbuka aku banyak minum air kosong,hari ke lepas ambil dose ke vaksin covid sinovac malam tadi tidur macam biasa buka pon makan macam biasa tidak ada selera sangat makan atau mungkin saya miskin cuma lepas buka saya banyak minum air kosong,0
3615,"@Harian_Jogja Vaksin sinovac tidak efektif melawan covid varian baru. Berarti terminogi ""telah divaksin"" belum tentu aman, jika mutasi virus baru tetap bisa masuk. Benahi dulu sistim imigrasi dan satgas, baru pendidikan.",vaksin sinovac tidak efektif lawan covid varian baru arti terminogi telah vaksin belum tentu aman jika mutasi virus baru tetap bisa masuk benah dulu sistim imigrasi dan satgas baru didik,0
3616,"Sinopharm adalah tipe vaksin COVID-19 ketiga yang digunakan di Indonesia, selain vaksin dari Sinovac yang juga bekerjasama dengan Bio Farma, dan dari AstraZeneca.",sinopharm adalah tipe vaksin covid tiga yang guna di indonesia selain vaksin dari sinovac yang juga bekerjasama dengan bio farma dan dari astrazeneca,1
3617,"@rudeski83 @Ndrews110611 Bambang... Menurut penelitian terakhir yg bisa di PEER REVIEW... Vaksin COVID (Pfizer, Moderna, Astra, JJ, Sinovac, Sinopharm, CanSino, Sputnik dll), mengurangi kemungkinan PEMBERATAN GEJALA COVID sehingga mengurangi tekanan thdp fasilitas kesehatan... sampi di sini TERIMA GAK ?",bambang turut teliti akhir yang bisa di peer review vaksin covid pfizer moderna astra jj sinovac sinopharm cansino sputnik dan lain kurang mungkin berat gejala covid sehingga kurang tekan hadap fasilitas sehat sampi di sini terima enggak,1
3618,@eliandira Vaksin covid19.. Jenis ni AstraZeneca. Sblm ni yg malaysia dpt pfizer dgn sinovac tak silap. AZ ni jenis ke3 msia dpt.,vaksin covid jenis ini astrazeneca belum ini yang malaysia dapat pfizer dengan sinovac tidak silap az ini jenis ke msia dapat,1
3619,"@NaylaAzkiaa @MardaniAliSera @PKSejahtera Bisa jadi mbak Nayla, krn vaksinasi sinovac bukan salah satu jaminan utk bebas dari virus covid itu, lagian sampai saat ini belum ada rekomendasi dari WHO utk pemakaiannya. Biasanya vaksin yg mendapatkan rekomendasi WHO itu tingkat kegagalannya 0,0001% kalau ngak salah saya.",bisa jadi mbak nayla karena vaksinasi sinovac bukan salah satu jamin untuk bebas dari virus covid itu lagi sampai saat ini belum ada rekomendasi dari who untuk pakai biasa vaksin yang dapat rekomendasi who itu tingkat gagal kalau enggak salah saya,0
3620,"@rudeski83 @NesyaZhafira Vaksin Covid-19 tidak memiliki efek samping yang berbahaya. Karena Sinovac yang digunakan Indonesia berisi virus mati (inactivated). Kalau memang tidak mau divaksinasi, jangan ngajak-ngajak orang, seperti mau melindungi padahal menyesatkan dan mengurangi kepercayaan masyarakat,",vaksin covid tidak milik efek samping yang bahaya karena sinovac yang guna indonesia isi virus mati inactivated kalau memang tidak mau vaksinasi jangan ajak ajak orang seperti mau lindung padahal sesat dan kurang percaya masyarakat,0
