,raw,clean,prediction
1310,"Ada lima pertimbangan MUI mengizinkan vaksinasi Covid-19 menggunakan AstraZeneca meskipun vaksin tersebut haram karena mengandung babi. Terutama krn situasi yg mendesak.
#AstraZenecaLawanCorona",ada lima timbang mui izin vaksinasi covid guna astrazeneca meski vaksin sebut haram karena kandung babi utama karena situasi yang desak,0
1311,"Oia dulur.. mengutip dari website Kemenkes RI, Majelis Ulama Indonesia (MUI) telah resmi menetapkan fatwa dibolehkan menggunakan vaksin AstraZeneca untuk vaksinasi COVID-19.",oia dulur kutip dari website kemenkes ri majelis ulama indonesia mui telah resmi tetap fatwa boleh guna vaksin astrazeneca untuk vaksinasi covid,1
1312,"Pada tanggal 16 Maret 2021,MUI menetapkan Fatwa No. 14/2021 tentang hukum vaksin Covid-19 produk AstraZeneca. 
Pada 17 Maret 2021, fatwa tersebut diserahkan ke pemerintah.",pada tanggal maret mui tetap fatwa no tentang hukum vaksin covid produk astrazeneca pada maret fatwa sebut serah ke perintah,1
1313,"dengan rekomendasi bahwa manfaat pemberian vaksin COVID-19 AstraZeneca lebih besar dibandingkan risiko yang ditimbulkan, sehingga vaksin COVID-19 AstraZeneca dapat mulai digunakan",dengan rekomendasi bahwa manfaat beri vaksin covid astrazeneca lebih besar banding risiko yang timbul sehingga vaksin covid astrazeneca dapat mulai guna,1
1314,"Sedangkan terkait dengan perkembangan penggunaan vaksin ini di Eropa, EMA (European Medicines Agency) menyatakan vaksin COVID-19 AstraZeneca tidak terkait dengan peningkatan risiko pembekuan darah secara keseluruhan (kejadian tromboemboli) pada penerimanya.",sedang kait dengan kembang guna vaksin ini di eropa emak european medicines agency nyata vaksin covid astrazeneca tidak kait dengan tingkat risiko beku darah cara seluruh jadi tromboemboli pada terima,1
1315,"Selanjutnya, Majelis Ulama Indonesia (MUI) pun sudah menyatakan bahwa penggunaan vaksin COVID-19 AstraZeneca, pada saat ini diperbolehkan (mubah).",lanjut majelis ulama indonesia mui pun sudah nyata bahwa guna vaksin covid astrazeneca pada saat ini boleh mubah,1
1316,"Eropa berani kembali pakai vaksin AstraZeneca karena disana krisis vaksin. Apalagi Eropa sedang masuk gelombang ketiga pandemi Covid 19 varian baru. AstraZeneca beberapa wkt lalu dihentikan karena terjadi dampak negatif diantaranya penggumpalan darah, dll.",eropa berani kembali pakai vaksin astrazeneca karena sana krisis vaksin apalagi eropa sedang masuk gelombang tiga pandemi covid varian baru astrazeneca beberapa waktu lalu henti karena jadi dampak negatif antara gumpal darah dan lain,0
1317,"@Corona_KafirNw @MUIPusat Pantesss kami kekurangan vaksin astrazeneca di eropahhh.... vanke nih negara eslam, pd doyan yg haram222",pantas kami kurang vaksin astrazeneca di eropah vanke ini negara eslam pada doyan yang haram,0
1318,"Dhorurat syar’iyah...
Vaksin Astrazeneca

MUI mengeluarkan fatwa kewajiban umat islam untuk mengikuti vaksinasi covid 19

Mengikuti pemerintah untuk kemaslahatan

#LawanCovid19",dhorurat syar iya vaksin astrazeneca mui keluar fatwa wajib umat islam untuk ikut vaksinasi covid ikut perintah untuk maslahat,1
1319,"@blogdokter ""Walau demikian, yang kedua, penggunaan vaksin Covid-19 produk AstraZeneca pada saat ini hukumnya dibolehkan,""

yok ngasih info jangan setengah-setengah",walau demikian yang dua guna vaksin covid produk astrazeneca pada saat ini hukum boleh yuk asih informasi jangan tengah tengah,1
1320,"Masyarakat jg berhak tau Vaksin Covid-19 mana yg diberi oleh vaksinator nantinya. Entah masih CoronaVac produksi Sinovac atau sudah yg terbaru, AstraZeneca. Pastinya aman n halal.",masyarakat juga hak tahu vaksin covid mana yang beri oleh vaksinator nanti tidak tahu masih coronavac produksi sinovac atau sudah yang baru astrazeneca pasti aman halal,1
1321,"Taiwan akan memulai program vaksinasi Covid-19 pada hari Senin dengan vaksin AstraZeneca, yang telah disetujui untuk digunakan minggu ini oleh pemerintah. Vaksinasi akan dilakukan di 57 titik di seluruh Taiwan. Sekitar 60 ribu orang akan mengantri dimulai pada hari Senin",taiwan akan mulai program vaksinasi covid pada hari senin dengan vaksin astrazeneca yang telah tuju untuk guna minggu ini oleh perintah vaksinasi akan laku di titik di seluruh taiwan sekitar ribu orang akan antri mulai pada hari senin,1
1322,"#astrazeneca
Hebat banget nih guys bahwa Kemampuan vaksin untuk membentuk kekebalan tubuh terhadap suatu penyakit tertentu seperti COVID-19, membuatnya menjadi alat yang paling efektif untuk mencegah penularan. #AstraZenecaLawanCorona",hebat banget ini teman bahwa mampu vaksin untuk bentuk kebal tubuh hadap suatu sakit tentu seperti covid buat jadi alat yang paling efektif untuk cegah tular,1
1323,"#astrazeneca
Vaksin AstraZeneca Sebagai Perencanaan Preventif Kesehatan” yang diselenggarkan Komite Penanganan COVID-19 dan Pemulihan Ekonomi Nasional (KPCPEN) #AstraZenecaLawanCorona",vaksin astrazeneca bagai rencana preventif sehat yang diselenggarkan komite tangan covid dan pulih ekonomi nasional kpcpen,1
1324,"#astrazeneca
Untuk vaksin AstraZeneca COVID-19, WHO menetapkan efektivitas minimal mencapai 50%. Kita harapkan vaksin yang ada nanti efektivitasnya lebih tinggi dari angka yang ditetapkan WHO. #AstraZenecaLawanCorona",untuk vaksin astrazeneca covid who tetap efektivitas minimal capai kita harap vaksin yang ada nanti efektivitas lebih tinggi dari angka yang tetap who,1
1325,"#astrazeneca
Vaksin AstraZeneca sebagai alat intervensi kshatn masyarakat di saat pandemi memang sangat dibutuhkan. Selain penyakit ini berbahaya bagi kesehatan, gejala terinfeksi COVID-19 bisa sangat minim sehingga pasien tdk menyadari telah terinfeksi. #AstraZenecaLawanCorona",vaksin astrazeneca bagai alat intervensi kshatn masyarakat di saat pandemi memang sangat butuh selain sakit ini bahaya bagi sehat gejala infeksi covid bisa sangat minim sehingga pasien tidak sadar telah infeksi,1
1326,"Vaksin COVID-19 AstraZeneca yang ada di Indonesia adalah produksi SK Bioscience Co. Ltd., Andong, Korea Selatan.",vaksin covid astrazeneca yang ada di indonesia adalah produksi suka bioscience cowok ltd andong korea selatan,1
1327,Sekarang ini orang dah tak takut dengan Covid tapi takut dengan vaksin. #AstraZeneca,sekarang ini orang deh tidak takut dengan covid tapi takut dengan vaksin,0
1328,"-Austria dan Denmark pasca penyuntikan vaksin COVID-19 AstraZeneca bets tertentu.

Badan Pengawas Obat dan Makanan (BPOM) bersama KOMNAS PP KIPI dan ITAGI melakukan kajian lebih lanjut sejak diketahui isu keamanan tersebut.",austria dan denmark pasca sunti vaksin covid astrazeneca banget tentu badan awas obat dan makan bpom sama komnas pulang pergi kipi dan itagi laku kaji lebih lanjut sejak tahu isu aman sebut,1
1329,"@Vaksin_Update vaksinasi covid yg diselenggarakan pemerintah itu semua untuk mewujudkan herd immunity kita semua
#AstraZenecaLawanCorona
#AstraZeneca",vaksinasi covid yang selenggara perintah itu semua untuk wujud herd immunity kita semua,1
1330,"ditimbulkan, sehingga vaksin COVID-19 AstraZeneca dapat mulai digunakan. Badan POM RI bersama Kementerian Kesehatan dan KOMNAS PP KIPI terus memantau keamanan vaksin yang digunakan di Indonesia dan menindaklanjuti isu setiap kejadian ikutan Pasca Imunisasi.
.",timbul sehingga vaksin covid astrazeneca dapat mulai guna badan pom ri sama menteri sehat dan komnas pulang pergi kipi terus pantau aman vaksin yang guna di indonesia dan menindaklanjuti isu tiap jadi ikut pasca imunisasi,1
1331,sehingga vaksin COVID-19 AstraZeneca dapat mulai digunakan. Badan POM RI bersama Kementerian Kesehatan dan KOMNAS PP KIPI terus memantau keamanan vaksin yang digunakan di Indonesia dan menindaklanjuti isu setiap kejadian ikutan Pasca Imunisasi.,sehingga vaksin covid astrazeneca dapat mulai guna badan pom ri sama menteri sehat dan komnas pulang pergi kipi terus pantau aman vaksin yang guna di indonesia dan menindaklanjuti isu tiap jadi ikut pasca imunisasi,1
1332,"#BREAKING: MUI: Vaksin Covid-19 AstraZeneca hukumnya haram karena mengandung unsur dari babi, namun boleh digunakan pada masa darurat pandemi",mui vaksin covid astrazeneca hukum haram karena kandung unsur dari babi namun boleh guna pada masa darurat pandemi,0
1333,"beberapa vaksin covid 19 
pfizer, pfizer biontech, sputnik, Astrazeneca
moderna, Sinovach 

spt urutannya di berita suntik  vaksin  pemimpin negara 
Boris Jhonson  &lt;- Astrazeneca
Putin &lt;- Sputnik 
Mike Pence  &lt;- Pfizer biontech
Joe Biden &lt;- Pfizer biontech",beberapa vaksin covid pfizer pfizer biontech sputnik astrazeneca moderna sinovach seperti urut di berita suntik vaksin pimpin negara bor jhonson lantai astrazeneca putin lantai sputnik mike pence lantai pfizer biontech joe biden lantai pfizer biontech,1
1334,"Juru Bicara Satuan Tugas Penanganan Covid-19, Wiku Adisasmito, pada Jumat lalu menegaskan bahwa vaksin Covid-19 AstraZeneca yang kini sudah ada di Indonesia aman untuk digunakan. #AstraZeneca",juru bicara satu tugas tangan covid wiku adisasmito pada jumat lalu tegas bahwa vaksin covid astrazeneca yang kini sudah ada di indonesia aman untuk guna,1
1335,"Budi mengatakan, pihaknya masih menunggu penelitian lebih lanjut untuk membuktikan apakah kejadian pembekuan darah itu disebabkan oleh vaksin Covid-19 buatan AstraZeneca atau tidak. #AstraZeneca",budi kata pihak masih tunggu teliti lebih lanjut untuk bukti apakah jadi beku darah itu sebab oleh vaksin covid buat astrazeneca atau tidak,0
1336,Pemerintah Indonesia mengambil langkah antisipatif dengan menunda proses distribusi vaksin Covid-19 itu ke masyarakat. #AstraZeneca,perintah indonesia ambil langkah antisipatif dengan tunda proses distribusi vaksin covid itu ke masyarakat,0
1337,"Vaksin AstraZeneca merupakan bagian komitmen vaksin COVID-19 dari COVAX Facility untuk 20 persen penduduk Indonesia, dengan anggaran sepenuhnya ditanggung oleh COVAX.",vaksin astrazeneca rupa bagi komitmen vaksin covid dari covax facility untuk persen duduk indonesia dengan anggar sepenuh tanggung oleh covax,1
1338,"@zoelfick @bwfmedia Pak @jokowi 

Balikin vaksin Corona COVID-19 buatan Oxford-AstraZeneca 

Dikiranya orang Indonesia menyebarkan virus apa ?",pak balikin vaksin corona covid buat oxford astrazeneca kira orang indonesia sebar virus apa,0
1339,"YB @Khairykj 

Adakah rakyat berhak untuk memilih jenis vaksin Covid19 sama ada dari Pfizer atau Sinovac atau AstraZeneca selepas ini?",yb ada rakyat hak untuk pilih jenis vaksin covid sama ada dari pfizer atau sinovac atau astrazeneca lepas ini,1
1340,"@latiefarf Indonesia masih menangguhkan Vaksin AstraZeneca yang merupakan Vaksin Covid19 milik perusahaan Inggris! Apakah ada korelasinya dengan Tim Bulutangkis #AllEngland2021 yang saat ini diperlakukan tidak adil, dipaksa pulang dipaksa mundur dari #AllEngland2021 ?

- @SiaranBolaLive",indonesia masih tangguh vaksin astrazeneca yang rupa vaksin covid milik usaha inggris apakah ada korelasi dengan tim bulutangkis yang saat ini laku tidak adil paksa pulang paksa mundur dari,0
1341,"@tirta_hudhi Indonesia masih menangguhkan Vaksin AstraZeneca yang merupakan Vaksin Covid19 milik perusahaan Inggris! Apakah ada korelasinya dengan Tim Bulutangkis #AllEngland2021 yang saat ini diperlakukan tidak adil, dipaksa pulang dipaksa mundur dari #AllEngland2021 ?

Tanya @BadmintonTalk",indonesia masih tangguh vaksin astrazeneca yang rupa vaksin covid milik usaha inggris apakah ada korelasi dengan tim bulutangkis yang saat ini laku tidak adil paksa pulang paksa mundur dari tanya,0
1342,"ITAGI melakukan kajian lebih lanjut sejak diketahui isu keamanan Vaksin AstraZeneca. Selama masih dalam proses kajian, vaksin Covid-19 AstraZeneca direkomendasikan tidak digunakan.",itagi laku kaji lebih lanjut sejak tahu isu aman vaksin astrazeneca lama masih dalam proses kaji vaksin covid astrazeneca rekomendasi tidak guna,0
1343,"Walaupun vaksin COVID-19 AstraZeneca dgn nomor bets ABV5300, ABV3025, ABV2856 tak masuk ke Indonesia, untuk kehati-hatian, BPOM melakukan kajian keamanan lebih lanjut sejak diketahui isu keamanannya. Selama masih dalam proses kajian, direkomendasikan vaksin tsb tak digunakan.",walaupun vaksin covid astrazeneca dengan nomor banget abv abv abv tidak masuk ke indonesia untuk hati hati bpom laku kaji aman lebih lanjut sejak tahu isu aman lama masih dalam proses kaji rekomendasi vaksin sebut tidak guna,0
1344,"Vaksin covid AstraZeneca yg oleh pemerintah dikatakan sebentar lagi expired jangan² hanya akal²an saja supaya cepat dipakai, mengingat sejumlah negara di Eropa dan Amerika men-suspend vaksin covid dari AstraZeneca. 🧐🤔",vaksin covid astrazeneca yang oleh perintah kata sebentar lagi expired jangan hanya akal an saja supaya cepat pakai ingat jumlah negara di eropa dan amerika men suspend vaksin covid dari astrazeneca,0
1345,Delapan negara di Eropa sudah menangguhkan penggunaan vaksin Covid-19 yang dikembangkan AstraZeneca. Hal tersebut dilakukan setelah ditemukan pembekuan darah pada orang yang telah divaksinasi.,delapan negara di eropa sudah tangguh guna vaksin covid yang kembang astrazeneca hal sebut laku telah temu beku darah pada orang yang telah vaksinasi,1
1346,"Keselamatan: negara seperti Denmark, Indonesia dan Jerman menggantung penggunaan vaksin Covid-19 AstraZeneca kerana disyaki ia menyebabkan darah beku paru-paru. Pertubuhan Kesihatan Dunia dan kata vaksin itu selamat.
     Ada berapa faktor semacam politik dan saingan dagang.Awas.",selamat negara seperti denmark indonesia dan jerman gantung guna vaksin covid astrazeneca rana syak ia sebab darah beku paru paru tubuh kesihatan dunia dan kata vaksin itu selamat ada berapa faktor macam politik dan saing dagang awas,1
1347,"@mediaindonesia EMA suspend Astrazeneca vaccine ?

eropa punya sendiri vaksinnya , tidak mengunakan vaksin  produksi Inggris. 

apakah itu vaksin terkait covid ?
apakah itu vaksin astrazeneca ?",emak suspend astrazeneca vaccine eropa punya sendiri vaksin tidak mengunakan vaksin produksi inggris apakah itu vaksin kait covid apakah itu vaksin astrazeneca,0
1348,"Kenapa prokes tetap dianut? Karena masih ada kemungkinan-kemungkinan penularan. Misalnya, virus korona Afrika Selatan dimungkinkan bisa menginfeksi orang yang telah divaksinasi AstraZeneca. 

Vaksin ini kan sudah terbukti tidak bisa melindungi varian dari Afrika Selatan.",kenapa prokes tetap anut karena masih ada mungkin mungkin tular misal virus korona afrika selatan mungkin bisa infeksi orang yang telah vaksinasi astrazeneca vaksin ini kan sudah bukti tidak bisa lindung varian dari afrika selatan,0
1349,"Daftar vaksin yang saat ini dalam proses evaluasi BPOM adalah sebagai berikut:
1. COVID-19 Vaccine AstraZeneca yang diproduksi Biologica Germany
2. SARS-CoV-2 Vaccine (Vero Cell) Inactivated produksi Sinopharm
3. Sputnik V yang diproduksi Gamaleya/Gerenium Russia",daftar vaksin yang saat ini dalam proses evaluasi bpom adalah bagai ikut covid vaccine astrazeneca yang produksi biologica germany sars cov vaccine vero cell inactivated produksi sinopharm sputnik yang produksi gamaleya gerenium baru ia,1
1350,"Program vaksinasi Covid-19 di Indonesia telah dimulai sejak Januari 2021. 
Kini program tersebut dihadapkan pada tantangan vaksin Sinovac jelang kedaluwarsa dan penghentian distribusi vaksin Astrazeneca ke sejumlah daerah.",program vaksinasi covid di indonesia telah mulai sejak januari kini program sebut hadap pada tantang vaksin sinovac jelang kedaluwarsa dan henti distribusi vaksin astrazeneca ke jumlah daerah,1
1351,"…Jumat (12/3/2021).

Strategi vaksinasi Thailand bergantung pada suntikan AstraZeneca yang diproduksi secara lokal oleh perusahaan milik raja negara tersebut.

Austria pada Senin (8/3/2021) menjadi negara pertama yang menangguhkan penyuntikan vaksin virus corona AstraZeneca.",jumat strategi vaksinasi thailand gantung pada sunti astrazeneca yang produksi cara lokal oleh usaha milik raja negara sebut austria pada senin jadi negara pertama yang tangguh sunti vaksin virus corona astrazeneca,1
1352,"Vaksin AstraZeneca - Menteri Kesehatan Budi Gunadi Sadikin mengatakan, Indonesia untuk sementara waktu menunda penggunaan vaksin Covid-19 dari AstraZeneca.",vaksin astrazeneca menteri sehat budi gunadi sadikin kata indonesia untuk sementara waktu tunda guna vaksin covid dari astrazeneca,1
1353,"#InfoGenWaniPooll Pemerintah memutuskan menunda penggunaan AstraZeneca vaksin Covid-19. Hal ini, ditegaskan Budi Gunadi Sadikin - Menteri Kesehatan, karena beberapa negara di Eropa menghentikan penggunaan vaksin AstraZeneca yang diduga bisa menyebabkan gangguan dalam darah.",perintah putus tunda guna astrazeneca vaksin covid hal ini tegas budi gunadi sadikin menteri sehat karena beberapa negara di eropa henti guna vaksin astrazeneca yang duga bisa sebab ganggu dalam darah,1
